ICL	DSB	RT	DPC	FC	All	prot
0.0991304367780685	0.366447985172272	0.20772947371006	0	0.0467289723455906	0.196677997708321	mep50
0.119999997317791	0.386129349470139	0.367149770259857	0	0	0.210268020629883	pp1r7
0.306086957454681	0.294283032417297	0.386473417282104	0.0567867048084736	0	0.230653077363968	dctn1
0.0782608687877655	0.296157449483871	0.149758458137512	0	0	0.147980377078056	pfd1
0.231304347515106	0.255857557058334	0.275362312793732	0	0.289719611406326	0.2449981123209	cndd3
0.14260870218277	0.346766620874405	0.212560385465622	0	0.115264795720577	0.215175539255142	tba1d
0.166956529021263	0.351452678442001	0.0338164232671261	0	0.0732087194919586	0.198187991976738	glyc
0.161739125847816	0.320524841547012	0.149758458137512	0	0.109034270048141	0.202340498566628	cbr1
0.128695651888847	0.420805990695953	0.212560385465622	0	0	0.214043036103249	csn2
0.151304349303246	0.276476114988327	0.405797094106674	0	0.375389397144318	0.266893178224564	dnjc9
0.137391299009323	0.37300843000412	0.285024166107178	0	0.0249221175909042	0.208380520343781	gran
0.233043476939201	0.392689794301987	0.256038635969162	0.0346260406076908	0.0264797508716583	0.244620606303215	tdif2
0.201739132404327	0.189315840601921	0.342995166778564	0.239612191915512	0.176012456417084	0.254813134670258	ddx46
0.184347823262215	0.115276478230953	0.536231875419617	0	0.19781930744648	0.176292940974236	mces
0.0626086965203285	0.38800373673439	0.309178739786148	0.120498612523079	0.112149529159069	0.254058122634888	tr112
0	0.179006561636925	0	0.196675896644592	0.0638629272580147	0.141185358166695	nupl2
0.187826082110405	0.429240852594376	0.318840593099594	0.0457063727080822	0.105919003486633	0.27670818567276	nolc1
0.140869557857513	0.374882847070694	0.265700489282608	0	0	0.202340498566628	xpo1
0.215652167797089	0.298031866550446	0.357487916946411	0.113573409616947	0.0638629272580147	0.241223096847534	skp1
0.156521737575531	0.424554824829102	0.178743958473206	0	0	0.218950554728508	st6b1
0.137391299009323	0.37300843000412	0.280193239450455	0	0.105919003486633	0.227633073925972	lypa2
0.0452173911035061	0.359887540340424	0.342995166778564	0	0	0.181577950716019	csn7b
0.262608706951141	0.310215562582016	0.0917874425649643	0.196675896644592	0.0919003114104271	0.265005648136139	srbd1
0.213913038372993	0.354264289140701	0.328502416610718	0	0.235202491283417	0.271800667047501	t2fa
0.200000002980232	0.360824733972549	0.251207739114761	0	0	0.208380520343781	tln1
0.100869566202164	0.332708537578583	0.0869565233588219	0	0	0.162702903151512	psmf1
0.1895652115345	0.325210869312286	0.429951697587967	0	0	0.205738008022308	csn5
0.00869565177708864	0.0937207117676735	0.149758458137512	0	0.322429895401001	0.129482820630074	safb2
0.0921739116311073	0.397375822067261	0.0338164232671261	0	0	0.182710453867912	can1
0.0539130419492722	0.376757264137268	0	0	0	0.163457915186882	tes
0.0452173911035061	0.218369260430336	0.227053135633469	0.0831024944782257	0.127725854516029	0.169120416045189	srsf5
0.161739125847816	0.274601697921753	0.154589369893074	0.137119114398956	0.0981308445334435	0.218950554728508	ima7
0.159999996423721	0.405810683965683	0.0628019347786903	0.20914126932621	0.0280373822897673	0.266893178224564	eme2
0.0782608687877655	0.402061849832535	0.101449273526669	0	0	0.186862960457802	estd
0.139130428433418	0.392689794301987	0.18840579688549	0	0.0109034264460206	0.205738008022308	pur2
0.153043478727341	0.420805990695953	0.164251208305359	0	0.00467289704829454	0.216685548424721	bpnt1
0.147826090455055	0.44048735499382	0.183574885129929	0.0249307472258806	0.320872277021408	0.308418273925781	tcpd
0.271304339170456	0.599812567234039	0.280193239450455	0.380886435508728	0.244548290967941	0.485466212034225	ubn2
0.0713043510913849	0.420805990695953	0.318840593099594	0	0	0.209890529513359	ap2m1
0.154782608151436	0.345829427242279	0.270531386137009	0	0.00467289704829454	0.195167988538742	pyr5
0.170434787869453	0.367385178804398	0.183574885129929	0.00969529058784246	0.144859805703163	0.237070590257645	ipo7
0.159999996423721	0.42549204826355	0.280193239450455	0	0	0.228010565042496	arl3
0.14956521987915	0.432052493095398	0	0	0.00467289704829454	0.207625523209572	psmb2
0.252173900604248	0.258669167757034	0.410628020763397	0.160664826631546	0.350467294454575	0.319743305444717	taf6
0.14608696103096	0.339268982410431	0.217391297221184	0	0	0.185352966189384	endua
0.274782598018646	0.365510791540146	0.502415478229523	0	0	0.246130615472794	sgol1
0.0956521704792976	0.358013123273849	0.135265693068504	0	0	0.175537943840027	dyr
0.0556521750986576	0.357075899839401	0.159420296549797	0	0	0.16836541891098	kprb
0.384347826242447	0.479850053787231	0.376811593770981	0.242382273077965	0.292834877967834	0.443186104297638	ruvb2
0.135652169585228	0.32708528637886	0.265700489282608	0	0	0.181955456733704	can2
0.200000002980232	0.303655117750168	0.140096619725227	0	0.0404984429478645	0.186485469341278	ptgr1
0.052173912525177	0	0	0.288088649511337	0.1355140209198	0.122687809169292	ra51c
0.11304347962141	0.340206176042557	0.0193236712366343	0	0	0.163080409169197	clcb
0.156521737575531	0.284910976886749	0	0	0.179127722978592	0.192147985100746	psma4
0.168695658445358	0.359887540340424	0.154589369893074	0	0.0981308445334435	0.217440545558929	aatc
0.0626086965203285	0.358013123273849	0.265700489282608	0	0.0202492214739323	0.183465465903282	eif3j
0.1895652115345	0.272727280855179	0.304347813129425	0.113573409616947	0.193146422505379	0.25254812836647	nse1
0.088695652782917	0.405810683965683	0	0	0	0.182710453867912	rab5b
0.0904347822070122	0.288659781217575	0.0338164232671261	0.150969535112381	0	0.179690450429916	laml1
0.132173910737038	0.374882847070694	0.173913046717644	0	0	0.19328048825264	agm1
0.260869562625885	0.313964396715164	0.386473417282104	0	0.38785046339035	0.307285755872726	fmn2
0.144347831606865	0.248359888792038	0.236714974045753	0	0.261682242155075	0.21328803896904	ca1ab
0.123478263616562	0.392689794301987	0.164251208305359	0	0.0529595017433167	0.210645526647568	nqo1
0.252173900604248	0.254920333623886	0	0.303324103355408	0.124610595405102	0.270290672779083	nse4a
0.153043478727341	0.0262417998164892	0.304347813129425	0.289473682641983	0.0778816193342209	0.165345415472984	rpp30
0.166956529021263	0.358013123273849	0.251207739114761	0	0.0778816193342209	0.218950554728508	an32e
0.10956522077322	0.348641037940979	0.0241545885801315	0	0	0.166100412607193	ube2o
0.213913038372993	0.524836003780365	0.294685989618301	0	0.328660428524017	0.360513389110565	apex1
0.0782608687877655	0.359887540340424	0.265700489282608	0	0	0.182710453867912	carm1
0.07304348051548	0.323336452245712	0.198067635297775	0	0	0.161570399999619	atg7
0.14956521987915	0.418931573629379	0.140096619725227	0	0	0.212155535817146	acly
0.18608695268631	0.292408615350723	0.594202876091003	0.149584487080574	0.0420560762286186	0.255568146705627	ppih
0	0.0103092780336738	0.4975845515728	0.390581727027893	0.090342678129673	0.171385422348976	zfr
0.28521740436554	0.555763840675354	0.18840579688549	0.117728531360626	0.190031155943871	0.378633439540863	ssrp1
0.486956506967545	0	0.347826093435287	0	0	0.132880330085754	brcc3
0.0939130410552025	0.16494844853878	0	0.117728531360626	0.165109038352966	0.158927902579308	enpl
0.0191304348409176	0.408622294664383	0.140096619725227	0	0	0.179690450429916	nhrf1
0.121739126741886	0.346766620874405	0.169082120060921	0	0.070093460381031	0.196300491690636	padi2
0.0156521741300821	0.368322402238846	0.0386473424732685	0	0	0.154775381088257	vta1
0.114782609045506	0.271790057420731	0.275362312793732	0	0.211838006973267	0.207248017191887	mare2
0.377391308546066	0.472352385520935	0.318840593099594	0.185595571994781	0.308411210775375	0.422423541545868	abcf1
0.0469565205276012	0.138706654310226	0.217391297221184	0	0.15887850522995	0.121555306017399	p4r2a
0.0939130410552025	0.357075899839401	0.198067635297775	0	0	0.179690450429916	nsf
0.139130428433418	0.318650424480438	0.028985507786274	0	0	0.16081540286541	tpd54
0.18260869383812	0.326148092746735	0.140096619725227	0.0429362878203392	0.0295950155705214	0.20083050429821	cirbb
0.102608695626259	0.379568874835968	0.251207739114761	0	0.00155763234943151	0.195167988538742	nudc
0.154782608151436	0.291471421718597	0	0.00138504151254892	0.00155763234943151	0.151755377650261	psmb4
0.14260870218277	0.0918462947010994	0.202898547053337	0.222991690039635	0.129283487796783	0.175915434956551	parp2
0.0243478268384933	0.243673846125603	0.198067635297775	0.239612191915512	0	0.184220463037491	rsf1
0.0852173939347267	0.328022480010986	0.149758458137512	0	0.0654205605387688	0.178180441260338	aqr
0.121739126741886	0.438612937927246	0.144927531480789	0	0	0.214420542120934	sysc
0.0956521704792976	0.400187432765961	0.00483091780915856	0	0	0.182332962751389	ub10a
0.170434787869453	0.300843477249146	0.0483091771602631	0	0.00311526469886303	0.162702903151512	rpc6
0.281739115715027	0.427366435527802	0	0.0180055405944586	0.0389408096671104	0.247640624642372	hp1b3
0.111304350197315	0.332708537578583	0.231884062290192	0	0.0498442351818085	0.18837296962738	txnd9
0.0765217393636703	0.371134012937546	0.0531400963664055	0	0	0.170252919197083	pan2
0	0.239925026893616	0	0	0.127725854516029	0.127595320343971	aplf
0.401739120483398	0.616682291030884	0.376811593770981	0.150969535112381	0.242990657687187	0.46508115530014	baz1a
0.14956521987915	0.37300843000412	0.304347813129425	0	0	0.206493020057678	ap2a1
0.215652167797089	0.462043106555939	0.236714974045753	0.265927970409393	0.102803736925125	0.348810881376266	aukbb
0.154782608151436	0.221180886030197	0.256038635969162	0	0.15887850522995	0.181200459599495	tmod3
0.0852173939347267	0.387066543102264	0.028985507786274	0	0	0.17667044699192	imdh1
0	0	0.280193239450455	0	0.437694698572159	0.127972826361656	zn346
0.0626086965203285	0.298031866550446	0.00483091780915856	0	0	0.134012833237648	sar1a
0.126956522464752	0.25960636138916	0.217391297221184	0	0.157320871949196	0.187240466475487	psme3
0.126956522464752	0.208997189998627	0.18840579688549	0.20914126932621	0.0981308445334435	0.207248017191887	cn166
0.0260869562625885	0.344892233610153	0.323671489953995	0.0263157896697521	0.079439252614975	0.196300491690636	pcm1
0.139130428433418	0.300843477249146	0.18840579688549	0	0.0732087194919586	0.183842957019806	anm5
0.276521742343903	0.16213683784008	0.183574885129929	0.0415512472391129	0.188473522663116	0.196677997708321	r51a1
0.0643478259444237	0.352389872074127	0.0724637657403946	0	0	0.161570399999619	pyr1
0.128695651888847	0.266166836023331	0.468599021434784	0	0.286604374647141	0.241223096847534	kd3ab
0.0852173939347267	0.0318650417029858	0.285024166107178	0.102493077516556	0.373831778764725	0.172140434384346	hnrpc
0.0695652142167091	0.325210869312286	0.227053135633469	0	0	0.163835406303406	aspc1
0.14608696103096	0.374882847070694	0.106280192732811	0.00969529058784246	0	0.193657979369164	arf1
0.187826082110405	0.285848170518875	0.130434781312943	0.311634361743927	0.138629287481308	0.284635722637177	tho4b
0.0956521704792976	0.417994379997253	0	0.0221606642007828	0	0.195167988538742	psmd12
0.0556521750986576	0.402999073266983	0	0	0	0.174405440688133	psmd10
0.139130428433418	0.303655117750168	0.144927531480789	0	0.0654205605387688	0.179690450429916	ipo9
0.102608695626259	0.0534208044409752	0.222222223877907	0.0124653736129403	0.306853592395782	0.138920351862907	zc11a
0.161739125847816	0.335520148277283	0.120772950351238	0.36011078953743	0.110591903328896	0.304643273353577	rs9
0.03652174025774	0.318650424480438	0.222222223877907	0	0	0.153642877936363	kap2
0.168695658445358	0.138706654310226	0.222222223877907	0.121883653104305	0.2289719581604	0.198565497994423	srsf9
0.0539130419492722	0.32989689707756	0.265700489282608	0	0	0.165345415472984	atg3
0	0.225866913795471	0	0.065096952021122	0.0747663527727127	0.126840323209763	gle1
0.022608695551753	0.367385178804398	0.0724637657403946	0	0	0.158550396561623	X41
0	0.0140581065788865	0.309178739786148	0	0.428348898887634	0.133635327219963	ci078
0.18260869383812	0.307403922080994	0.135265693068504	0	0.0545171350240707	0.187240466475487	ub2l3
0.280000001192093	0.475164026021957	0.41545894742012	0	0.252336442470551	0.345790863037109	enp1
0.0573913045227528	0.397375822067261	0.217391297221184	0	0	0.189505472779274	drg2
0.10956522077322	0.335520148277283	0.338164240121841	0	0	0.185352966189384	psde
0.0817391276359558	0.292408615350723	0.314009666442871	0	0.0778816193342209	0.178935453295708	fubp2
0.153043478727341	0.32708528637886	0.371980667114258	0.259002774953842	0.183800622820854	0.309173285961151	prp8
0.104347825050354	0.398313015699387	0.178743958473206	0	0.00467289704829454	0.198187991976738	arly
0	0.463917523622513	0.00966183561831713	0	0	0.187617972493172	tpd52
0.0121739134192467	0.346766620874405	0.115942031145096	0	0	0.151377871632576	vate1
0.154782608151436	0.402061849832535	0.140096619725227	0	0	0.206493020057678	mtpn
0.252173900604248	0.353327095508575	0.256038635969162	0.159279778599739	0.0451713390648365	0.271423190832138	prc1
0.363478273153305	0.399250239133835	0.0483091771602631	0.182825490832329	0.186915889382362	0.338618338108063	aptx
0.0799999982118607	0.310215562582016	0.0628019347786903	0.0124653736129403	0	0.150622874498367	vamp3
0.0973913073539734	0.342080593109131	0.193236708641052	0	0	0.174027934670448	vps4b
0.0939130410552025	0.383317708969116	0.0386473424732685	0	0	0.177802950143814	ddx4
0	0.0187441427260637	0.0966183543205261	0.242382273077965	0.144859805703163	0.116270288825035	pif1
0.193043485283852	0.268041223287582	0.198067635297775	0.0720221623778343	0.260124623775482	0.248018115758896	u5s1
0.111304350197315	0.297094643115997	0.289855062961578	0	0.0389408096671104	0.175915434956551	tbcb
0.159999996423721	0.334582954645157	0.280193239450455	0.634349048137665	0.190031155943871	0.410343527793884	rs2
0.151304349303246	0.359887540340424	0.285024166107178	0	0.0171339567750692	0.204228013753891	copb2
0.119999997317791	0.374882847070694	0.0193236712366343	0	0	0.178557947278023	glgb
0	0.344892233610153	0.0338164232671261	0	0	0.141562849283218	imdh2
0.137391299009323	0.409559518098831	0.0676328465342522	0	0	0.200075507164001	ark72
0.0973913073539734	0.343017816543579	0.0193236712366343	0	0	0.16081540286541	ykt6b
0.0695652142167091	0.267104029655457	0.00483091780915856	0.0207756236195564	0.0529595017433167	0.141562849283218	gpx1
0.208695650100708	0.147141516208649	0.140096619725227	0.0193905811756849	0.292834877967834	0.191770479083061	rad54
0.139130428433418	0.32989689707756	0.20772947371006	0	0.0420560762286186	0.189505472779274	lkha4
0.177391305565834	0.246485471725464	0.275362312793732	0	0	0.159305393695831	pepl1
0.118260867893696	0.344892233610153	0.125603869557381	0	0	0.174405440688133	glod4
0.177391305565834	0.378631681203842	0.193236708641052	0	0	0.206115514039993	mtna
0.0452173911035061	0.205248355865479	0.014492753893137	0.329639881849289	0.0358255468308926	0.192147985100746	tt21b
0	0.204311147332191	0.391304343938828	0.286703586578369	0.0576323978602886	0.2049830108881	prkaa
0	0.10684160888195	0.386473417282104	0.070637121796608	0.1822429895401	0.13665534555912	zn326
0.304347813129425	0.381443291902542	0.270531386137009	0.105263158679008	0.0747663527727127	0.287655711174011	tripc
0.128695651888847	0.326148092746735	0.20772947371006	0	0	0.175537943840027	tbca
0.118260867893696	0.344892233610153	0.217391297221184	0	0	0.181577950716019	canx
0.123478263616562	0.393626987934113	0.265700489282608	0	0	0.206115514039993	ppm1a
0.0939130410552025	0.38519212603569	0.251207739114761	0	0.0327102802693844	0.203095510601997	copd
0.10956522077322	0.284910976886749	0.265700489282608	0	0	0.159305393695831	puf60
0.14608696103096	0.270852863788605	0.144927531480789	0	0.0404984429478645	0.161947906017303	kcc2b
0.107826083898544	0.330834120512009	0.144927531480789	0	0	0.167987912893295	kpyk
0.200000002980232	0.119025304913521	0.371980667114258	0.0609418265521526	0.138629287481308	0.170630425214767	ect2
0.459130436182022	0.514526724815369	0.381642520427704	0.263157904148102	0.369158864021301	0.497923731803894	smca4
0.126956522464752	0.257731944322586	0.294685989618301	0	0.0950155779719353	0.177425444126129	pi42c
0.187826082110405	0.32708528637886	0.376811593770981	0	0	0.201963007450104	cdc37
0.123478263616562	0.410496711730957	0.362318843603134	0.279778391122818	0.442367613315582	0.403926014900208	rssa
0.111304350197315	0.318650424480438	0.304347813129425	0	0.0451713390648365	0.187240466475487	bdh2
0.168695658445358	0.167760074138641	0.357487916946411	0	0.171339556574821	0.173650428652763	rsmb
0.158260866999626	0.354264289140701	0.106280192732811	0	0	0.185352966189384	fnta
0.0556521750986576	0.369259595870972	0	0	0	0.16081540286541	lztl1
0.0713043510913849	0.0937207117676735	0.241545900702477	0.152354568243027	0.0965732112526894	0.137032836675644	fa98a
0.37217390537262	0.435801297426224	0.304347813129425	0.0789473652839661	0.171339556574821	0.343148350715637	rpa1
0.10956522077322	0.381443291902542	0.00966183561831713	0	0	0.178180441260338	ubl4a
0.163478255271912	0.11621368676424	0.236714974045753	0	0.171339556574821	0.142317861318588	nbp1a
0.0591304339468479	0.328959703445435	0.265700489282608	0	0	0.166100412607193	lrba
0.163478255271912	0.318650424480438	0	0	0	0.163835406303406	gcn1l
0.147826090455055	0.349578261375427	0.217391297221184	0	0.0218068528920412	0.195167988538742	vinc
0.198260873556137	0.620431125164032	0.289855062961578	0.479224383831024	0.252336442470551	0.50736129283905	hira
0.126956522464752	0.295220255851746	0.183574885129929	0	0.118380062282085	0.189505472779274	rtc1
0.116521738469601	0.350515455007553	0.20772947371006	0	0.0560747645795345	0.196300491690636	gpx4
0.0852173939347267	0.266166836023331	0.231884062290192	0.128808870911598	0.0514018684625626	0.191392973065376	c1tc
0.135652169585228	0.362699151039124	0.154589369893074	0	0	0.187617972493172	syg
0.0713043510913849	0.217432051897049	0.0338164232671261	0.065096952021122	0.0420560762286186	0.133635327219963	dctn4
0.173913046717644	0.342080593109131	0.198067635297775	0	0	0.191015481948853	tkt
0.118260867893696	0.35520151257515	0.0966183543205261	0	0	0.176292940974236	huti
0.130434781312943	0.335520148277283	0.144927531480789	0	0	0.174782931804657	dcup
0.156521737575531	0.309278339147568	0.159420296549797	0.171745151281357	0.0545171350240707	0.231030583381653	kc1e
0.0260869562625885	0.248359888792038	0.028985507786274	0	0.132398754358292	0.140052855014801	sf3a2
0.0504347831010818	0.416119962930679	0.028985507786274	0	0	0.18082295358181	sc23b
0.0539130419492722	0.304592311382294	0.0386473424732685	0	0	0.137410342693329	pura2
0.137391299009323	0.335520148277283	0.0821256041526794	0	0	0.171385422348976	pur4
0.0799999982118607	0.350515455007553	0.144927531480789	0	0.0965732112526894	0.19328048825264	anm1a
0.0608695633709431	0.0234301779419184	0.362318843603134	0	0.390965729951859	0.145715370774269	ram
0.0991304367780685	0.340206176042557	0.231884062290192	0	0	0.17667044699192	gdir1
0.229565218091011	0.43111526966095	0.347826093435287	0.106648199260235	0.0514018684625626	0.292185723781586	incea
0.130434781312943	0.377694457769394	0.0821256041526794	0	0.00155763234943151	0.187240466475487	gsta3
0.0921739116311073	0.32989689707756	0.154589369893074	0	0	0.164967909455299	psa
0.0539130419492722	0.29990628361702	0.144927531480789	0	0	0.143827855587006	vath
0.0434782616794109	0.294283032417297	0.314009666442871	0	0	0.15251037478447	spta2
0.151304349303246	0.357075899839401	0.280193239450455	0	0.353582561016083	0.284258216619492	vigln
0.0904347822070122	0.158388003706932	0.135265693068504	0.229916900396347	0.149532705545425	0.192902982234955	hnrpq
0.217391297221184	0.31771320104599	0.193236708641052	0.0886426568031311	0.15887850522995	0.252925634384155	cetn3
0.0104347830638289	0.117150887846947	0	0.333795011043549	0.0218068528920412	0.145715370774269	if122
0.0069565218873322	0.388940960168839	0.00483091780915856	0	0	0.158550396561623	tbcd
0.0660869553685188	0.368322402238846	0.106280192732811	0	0	0.171007931232452	sera
0.0469565205276012	0.313964396715164	0.41545894742012	0.259002774953842	0.0591900311410427	0.254058122634888	ei3gb
0.0973913073539734	0.35520151257515	0.140096619725227	0	0	0.175160437822342	idhc
0.177391305565834	0.345829427242279	0.115942031145096	0	0	0.186862960457802	kthy
0.161739125847816	0.322399258613586	0.140096619725227	0.121883653104305	0.101246103644371	0.233673080801964	if4a1
0.0904347822070122	0.173383310437202	0.0676328465342522	0	0	0.094752736389637	pa1
0.309565216302872	0.245548263192177	0.400966197252274	0.200831025838852	0.0451713390648365	0.263118147850037	pp2aa
0	0	0.0628019347786903	0.211911350488663	0.227414324879646	0.117780297994614	xrcc3
0.0382608696818352	0.344892233610153	0.164251208305359	0	0	0.160060405731201	ugpa
0.154782608151436	0.232427373528481	0.183574885129929	0	0.0919003114104271	0.163835406303406	sod1a
0.311304360628128	0.475164026021957	0.270531386137009	0.0484764538705349	0.0358255468308926	0.302000761032104	dkc1
0	0.213683217763901	0.0241545885801315	0.18975068628788	0	0.139675348997116	rb11a
0.0573913045227528	0.247422680258751	0.169082120060921	0.198060944676399	0	0.179312944412231	gemi5
0.0591304339468479	0.330834120512009	0.028985507786274	0	0	0.14835786819458	erf3a
0.0539130419492722	0.328022480010986	0.101449273526669	0	0	0.151755377650261	spre
0.173913046717644	0.308341145515442	0.0241545885801315	0	0	0.163835406303406	an32a
0.107826083898544	0.291471421718597	0.0338164232671261	0	0	0.143450364470482	ce350
0	0	0.125603869557381	0.342105269432068	0.0124610587954521	0.106077767908573	neil3
0.234782606363297	0.119025304913521	0.0628019347786903	0.120498612523079	0.0763239860534668	0.155152887105942	h1x
0.323478251695633	0.622305512428284	0.410628020763397	0.110803321003914	0.0732087194919586	0.40090599656105	npat
0.118260867893696	0.383317708969116	0.101449273526669	0	0	0.187995463609695	tba1
0.172173917293549	0.142455488443375	0.342995166778564	0.137119114398956	0.0638629272580147	0.174405440688133	rbmx
0.052173912525177	0.0796626061201096	0	0.347645431756973	0	0.138165339827538	rtn3a
0.238260865211487	0.56888473033905	0.285024166107178	0.0207756236195564	0.327102810144424	0.388070970773697	hmgb2
0.104347825050354	0.226804122328758	0.342995166778564	0.0886426568031311	0.0467289723455906	0.176292940974236	sf3b2
0.102608695626259	0.272727280855179	0.00966183561831713	0.106648199260235	0	0.161947906017303	plin3
0.144347831606865	0.336457371711731	0.183574885129929	0	0.0342679135501385	0.189505472779274	pur8
0.100869566202164	0.373945653438568	0.00483091780915856	0	0	0.172895431518555	uba6
0.220869570970535	0.142455488443375	0.0724637657403946	0.170360118150711	0.0591900311410427	0.171762928366661	vita2
0.0556521750986576	0.305529534816742	0.154589369893074	0	0	0.147225365042686	sias
0.173913046717644	0.305529534816742	0.270531386137009	0.0720221623778343	0.0311526488512754	0.209135517477989	set
0.114782609045506	0.135895028710365	0.314009666442871	0	0.193146422505379	0.151000380516052	ncbp2
0.170434787869453	0.223992496728897	0.164251208305359	0	0.289719611406326	0.210268020629883	mnd1
0.248695656657219	0.600749790668488	0.381642520427704	0.0858725756406784	0.0560747645795345	0.362778395414352	c8ap2
0	0.22024367749691	0.405797094106674	0.164819940924644	0.473520249128342	0.280105710029602	rpb3
0.187826082110405	0.239925026893616	0.265700489282608	0.0789473652839661	0.0623052977025509	0.194790482521057	nupl
0.154782608151436	0.218369260430336	0.362318843603134	0.145429357886314	0.176012456417084	0.232163086533546	spt5h
0.403478264808655	0.405810683965683	0.144927531480789	0.120498612523079	0.0763239860534668	0.313703298568726	brd7
0.0208695661276579	0.211808815598488	0.0193236712366343	0	0.132398754358292	0.123442806303501	stam2
0.175652176141739	0.20805998146534	0.304347813129425	0.260387808084488	0.127725854516029	0.247640624642372	rbm39
0.264347821474075	0.290534198284149	0	0	0.191588789224625	0.22083805501461	dnjc7
0.0191304348409176	0.291471421718597	0.014492753893137	0.074792243540287	0	0.143072858452797	r3hc1
0.250434786081314	0.62699156999588	0.309178739786148	0	0.283489108085632	0.399773508310318	ef1ga
0.052173912525177	0.342080593109131	0.0193236712366343	0	0	0.150622874498367	gstt1
0.03652174025774	0.392689794301987	0.0241545885801315	0	0	0.167987912893295	dhr11
0.0330434776842594	0.323336452245712	0.309178739786148	0	0	0.161570399999619	erf1
0.0799999982118607	0.358950316905975	0.144927531480789	0	0	0.17327293753624	ppp5
0.299130439758301	0.439550131559372	0.251207739114761	0.0969529077410698	0.101246103644371	0.312570780515671	nop56
0.159999996423721	0.364573568105698	0.251207739114761	0.0415512472391129	0.0498442351818085	0.224613055586815	dx39a
0.0139130437746644	0.341143399477005	0.212560385465622	0	0	0.157040387392044	vatg1
0.0921739116311073	0.214620426297188	0.275362312793732	0.123268701136112	0	0.161570399999619	vac14
0.0382608696818352	0.18650421500206	0	0.130193904042244	0.0233644861727953	0.124575309455395	at1a1
0.281739115715027	0.271790057420731	0.299516916275024	0.0581717453896999	0.168224304914474	0.250660628080368	rpa49
0.022608695551753	0.253045916557312	0.241545900702477	0	0	0.125707820057869	rasa1
0.102608695626259	0.346766620874405	0.135265693068504	0	0	0.17251792550087	prps2
0.179130434989929	0.360824733972549	0.342995166778564	0.483379513025284	0.0825545191764832	0.362778395414352	ef2
0.119999997317791	0.264292418956757	0.0241545885801315	0	0	0.134390339255333	tnpo1
0.0417391322553158	0.303655117750168	0.299516916275024	0	0.113707162439823	0.182332962751389	sgt1
0.426086962223053	0.686035633087158	0.20772947371006	0.270083099603653	0.303738325834274	0.532276332378387	mta2
0.137391299009323	0.280224919319153	0	0	0	0.142695352435112	psmb3
0.156521737575531	0.351452678442001	0.140096619725227	0	0	0.186485469341278	g6pd
0.0904347822070122	0.32708528637886	0.314009666442871	0	0	0.175915434956551	dpcd
0.0695652142167091	0.164011240005493	0.352656990289688	0.124653741717339	0.0482866056263447	0.154397889971733	cpsf3
0	0.204311147332191	0.280193239450455	0.0318559557199478	0.0576323978602886	0.126840323209763	dus3l
0.168695658445358	0.257731944322586	0.159420296549797	0	0	0.152887880802155	decr2
0.0782608687877655	0.271790057420731	0.444444447755814	0.421052634716034	0.123052962124348	0.305775761604309	if6
0.052173912525177	0.351452678442001	0.0966183543205261	0	0	0.160437896847725	ppce
0.0591304339468479	0.29990628361702	0.173913046717644	0	0	0.147225365042686	mk12
0.03652174025774	0.313027173280716	0.0241545885801315	0	0.0233644861727953	0.141562849283218	i4e3a
0.224347829818726	0.182755395770073	0.014492753893137	0.145429357886314	0	0.163080409169197	nup53
0.0869565233588219	0.328022480010986	0	0	0	0.151000380516052	dvl2
0.0904347822070122	0.359887540340424	0.18840579688549	0	0.0218068528920412	0.184597954154015	txnl1
0.139130428433418	0.157450795173645	0.115942031145096	0.103878118097782	0.180685356259346	0.174782931804657	sympk
0.0417391322553158	0.338331758975983	0.154589369893074	0	0	0.157417893409729	ndrg3
0.234782606363297	0.325210869312286	0.222222223877907	0.127423822879791	0.250778824090958	0.294828236103058	apc7
0.00869565177708864	0	0.212560385465622	0	0.443925231695175	0.126085311174393	tri33
0.311304360628128	0.248359888792038	0.294685989618301	0.0664819926023483	0	0.208758026361465	lis1
0	0	0.00483091780915856	0	0.44548287987709	0.10834277421236	rlp24
0	0.145267099142075	0	0.144044324755669	0.0856697782874107	0.118535295128822	mlf1
0	0.266166836023331	0.362318843603134	0	0	0.135522842407227	neb1
0.104347825050354	0.37019681930542	0.159420296549797	0	0	0.184220463037491	snaa
0.0208695661276579	0.292408615350723	0.0386473424732685	0	0	0.125330314040184	lbh
0.165217384696007	0.455482661724091	0.289855062961578	0.0443213284015656	0.320872277021408	0.331823319196701	coil
0.0173913035541773	0.298031866550446	0.222222223877907	0	0	0.141185358166695	nup1a
0.528695642948151	0.476101219654083	0.169082120060921	0.264542937278748	0.238317757844925	0.449603617191315	orc3
0.119999997317791	0.328959703445435	0.169082120060921	0	0.0124610587954521	0.174782931804657	lgul
0.130434781312943	0.333645731210709	0.135265693068504	0	0	0.17327293753624	ube2k
0.0104347830638289	0.252108722925186	0.202898547053337	0	0	0.119667798280716	nudt9
0.29565218091011	0.416119962930679	0.342995166778564	0.0761772841215134	0.0389408096671104	0.288788229227066	nh2l1
0.153043478727341	0.326148092746735	0.159420296549797	0	0	0.177047938108444	ak1a1
0.360000014305115	0.149015933275223	0	0	0	0.138165339827538	ca112
0.191304340958595	0.150890350341797	0.0241545885801315	0.18975068628788	0.0669781938195229	0.172140434384346	lsm11
0.102608695626259	0.326148092746735	0.236714974045753	0	0.0856697782874107	0.192902982234955	prdx1
