NCG	NCC	NHC	NHU	NHG	Name
#!{Type}E	E	E	E	E	T
-1.08358776569366	NaN	NaN	NaN	-1.79957044124603	mcmbp
0.0513842925429344	0.391598880290985	0.584624588489532	0.584177136421204	0.390359193086624	mcph1
-1.16257333755493	NaN	NaN	NaN	-1.97773063182831	mcs1b
-1.48293042182922	NaN	NaN	NaN	-1.70487546920776	md1l1
-0.0447480231523514	0.852235078811646	1.0150603055954	0.108339257538319	-1.79171395301819	md27a
-1.30252516269684	NaN	NaN	NaN	-1.72969901561737	md2l1
-1.2363246679306	-0.193325743079185	1.27951371669769	0.0633578225970268	-1.14954578876495	md2l2
0.334805250167847	0.445444673299789	0.408783137798309	0.441666543483734	0.408929765224457	mdc1
-1.31956207752228	-1.04728758335114	0.944822549819946	0.102464981377125	-1.35786986351013	mdhc
0.436920344829559	-0.256866812705994	-1.76384353637695	0.298200339078903	1.24141085147858	mdn1
-0.834678411483765	1.0174286365509	1.47107398509979	-0.906059265136719	-0.331618100404739	med1
0.132595032453537	0.717756330966949	0.980473756790161	-0.511955320835114	-1.74895513057709	med10
0.721621870994568	1.05527687072754	0.854439675807953	-0.83378791809082	-0.495793044567108	med11
0.228689819574356	0.75668066740036	1.1752849817276	-0.0443442910909653	-1.67154288291931	med12
-0.151104167103767	0.424284487962723	1.38215816020966	0.334106385707855	-1.62568068504333	med14
0.296420574188232	0.928335845470428	0.677889287471771	-0.0133986892178655	-1.89488315582275	med15
0.155418291687965	0.42827770113945	1.26517832279205	0.522572100162506	-0.954653322696686	med16
0.424860000610352	0.853319227695465	1.02457535266876	0.0405619628727436	-1.5553081035614	med17
-0.270401000976563	1.33391833305359	1.10503971576691	-0.43165722489357	-0.528087019920349	med19
0.263251572847366	0.789014339447021	1.25910019874573	-0.242385789752007	-1.54621803760529	med20
0.23628793656826	0.528735101222992	0.893271148204803	0.412031024694443	-1.91657650470734	med21
0.518091201782227	0.501189649105072	1.49565470218658	-0.649037480354309	-0.731243550777435	med22
-0.568539798259735	0.420519024133682	1.37988793849945	0.759008169174194	-0.857688128948212	med23
-0.227391839027405	0.624029636383057	1.24229228496552	0.233095288276672	-1.71351408958435	med24
0.264526724815369	0.97739565372467	0.769404172897339	0.376447588205338	-1.63564217090607	med25
-1.11120021343231	1.06444132328033	1.38008642196655	-0.287170737981796	-0.301864773035049	med26
-0.229624435305595	-0.0440969057381153	1.16024720668793	0.760106325149536	-1.73592066764832	med28
1.44904243946075	0.211272910237312	0.805619478225708	-0.608896613121033	-0.692334294319153	med29
-0.0499828793108463	-0.359803110361099	1.46748030185699	-1.33265733718872	0.808587729930878	med4
-1.05346834659576	-0.748529255390167	0.457454353570938	1.66497826576233	-0.545673251152039	med8b
-1.44646644592285	NaN	NaN	NaN	-2.01175880432129	melk
0.588993012905121	1.10366451740265	0.183307632803917	-1.50445735454559	-0.37150776386261	men1
-1.39447712898254	NaN	-0.70710676908493	0.70710676908493	-1.44098901748657	mep50
-1.16246604919434	NaN	NaN	NaN	-2.14064240455627	mier2
-0.964143395423889	NaN	NaN	NaN	-1.66679322719574	mif
-1.53493666648865	NaN	NaN	NaN	-1.69141101837158	mk01
-1.35838580131531	NaN	NaN	NaN	-1.41608273983002	mk12
1.82724177837372	0.30098956823349	-0.559226632118225	-0.683748662471771	-0.8890061378479	mlf2
-1.30055940151215	0.427737563848495	0.822918176651001	0.875582873821259	-0.825679242610931	mlh1
0.659496426582336	0.986334562301636	0.0132260899990797	-1.60920751094818	-0.0498496182262897	mll4
-1.91129565238953	NaN	NaN	NaN	-1.74306535720825	mlrm
-1.31051325798035	NaN	NaN	NaN	-1.90466690063477	mlrn
-1.06913495063782	0.418997824192047	0.859706997871399	0.875096559524536	-1.08466637134552	mms22
-0.510931968688965	1.15224432945251	-0.64131236076355	NaN	-1.61746072769165	mnd1
-1.18991100788116	0.398823171854019	1.31788671016693	0.260751366615295	-0.787550151348114	mo4l1
-0.117234990000725	0.125873446464539	1.3698388338089	0.655751466751099	-0.471724629402161	mov10
-1.47577142715454	NaN	NaN	NaN	-1.34014427661896	mp2k1
-1.18791890144348	NaN	NaN	NaN	-1.73670697212219	mprip
-0.966242432594299	0.857368469238281	1.28134214878082	-0.618763267993927	-0.553704917430878	mrgbp
-1.31266415119171	NaN	-0.70710676908493	0.70710676908493	-1.44451320171356	ms3l1
-0.374461352825165	-0.779533684253693	0.794514417648315	1.3102799654007	-0.950799286365509	msh2
-0.896262288093567	-1.02701926231384	0.710457682609558	1.27787458896637	-0.0650506690144539	msh6
-1.6859575510025	0.194275438785553	0.90418142080307	0.0391117110848427	0.548388957977295	mta1
0.1701480448246	0.380181670188904	0.533827364444733	0.327542930841446	0.605219602584839	mta2
-1.12572801113129	NaN	NaN	NaN	-1.86955082416534	mtap
0.60756129026413	1.05675053596497	0.681741714477539	-1.08895742893219	0.104050815105438	mtbp
-1.29422152042389	NaN	NaN	NaN	-1.73953139781952	mtna
-0.824020147323608	NaN	NaN	NaN	-1.75249707698822	mtpn
-1.34919691085815	NaN	NaN	NaN	-1.34611105918884	mtr1
-0.494802206754684	1.35473811626434	0.737784922122955	-1.02154040336609	-0.576180458068848	mum1
-1.61997604370117	0.513277769088745	0.708926320075989	0.713927626609802	-0.316155701875687	mus81
-0.176151856780052	-0.159984722733498	1.14457380771637	1.064581990242	-0.325816959142685	myef2
-0.94562041759491	NaN	NaN	NaN	-1.72975397109985	myg1
-0.904338836669922	NaN	NaN	NaN	-1.58181583881378	myh10
-1.68532288074493	NaN	NaN	NaN	-1.64657771587372	myh9
-1.36325716972351	NaN	NaN	NaN	-1.44997298717499	myl6
-1.61356103420258	NaN	NaN	NaN	-2.07400012016296	myo5a
0.112005762755871	0.490093469619751	0.967835962772369	0.888012647628784	-1.25383567810059	myof
-1.52922368049622	NaN	NaN	NaN	-1.99738621711731	nacam
0.273005574941635	-0.62128072977066	-0.37043234705925	-1.38271749019623	0.674975454807281	narg2
0.507587552070618	-1.86926519870758	0.283461481332779	-0.294221311807632	0.422122746706009	nat10
-0.520098447799683	0.19171467423439	0.907871425151825	1.03748023509979	0.0531583316624165	nbn
-0.343320161104202	-0.670437276363373	-0.965443849563599	0.469050675630569	-1.8297244310379	nbp1a
-1.1450514793396	NaN	NaN	NaN	-1.69806051254272	ncbp2
-1.1428838968277	NaN	NaN	NaN	-1.92742681503296	ncoa5
-1.34947884082794	NaN	NaN	NaN	-1.47946333885193	ndka2
-1.28128504753113	NaN	NaN	NaN	-1.47821986675262	ndrg2
-1.38911592960358	NaN	NaN	NaN	-1.4438009262085	ndrg3
-1.23770487308502	NaN	NaN	NaN	-1.92231953144073	neb1
-0.209069758653641	0.228310495615005	1.44016337394714	0.674473941326141	-1.28881824016571	neil3
0.465282768011093	1.36191725730896	-0.145324245095253	-1.3375369310379	-0.344338834285736	nfrkb
0.919816792011261	0.489000886678696	0.209703639149666	0.213044255971909	-1.9521552324295	nh2l1
-1.59747064113617	NaN	NaN	NaN	-1.65725767612457	nhej1
1.53602576255798	0.139831945300102	-0.329109281301498	0.445779770612717	-0.301511734724045	nhp2
-1.27595555782318	NaN	NaN	NaN	-1.74842035770416	nhrf1
-1.16464281082153	NaN	NaN	NaN	-1.89377295970917	nmrl1
-0.655499935150146	-0.485394060611725	0.468117088079453	1.59986901283264	-1.21396195888519	no29
-0.70049512386322	-0.714069128036499	1.1742171049118	1.35985088348389	-0.828812718391418	no66
1.05746245384216	-1.62200164794922	-0.0718282386660576	0.328691363334656	0.892199099063873	noc2l
1.15085744857788	-0.39205664396286	-0.74491149187088	-1.28461074829102	0.130715027451515	nog1
0.559168040752411	-0.466019958257675	-0.948630213737488	-1.12846755981445	0.586518287658691	nol6
-0.0838743150234222	-0.447957426309586	1.07138657569885	0.370585471391678	0.788497090339661	nolc1
-0.096544437110424	-0.130536064505577	1.14518284797668	1.13343250751495	-0.656221210956573	nono
0.840591788291931	0.193570330739021	0.77171128988266	0.324131578207016	-0.262856751680374	nop56
0.346036851406097	0.745701968669891	0.981286764144897	0.39763355255127	-1.5101683139801	nop58
-1.59987390041351	NaN	NaN	NaN	-1.98538208007813	np1l4
0.0633277744054794	0.140579804778099	1.20443665981293	0.912294149398804	-1.14303886890411	npa1p
-0.00633728690445423	0.432107597589493	0.656478881835938	0.994404196739197	-0.251817345619202	npat
-1.49806261062622	NaN	NaN	NaN	-1.71042323112488	npl1b
-1.47109317779541	NaN	NaN	NaN	-2.00484037399292	npl4
-0.359250247478485	-0.319036364555359	1.00601601600647	1.28304755687714	-1.44318735599518	npm
-1.36286807060242	NaN	NaN	NaN	-2.06335926055908	nqo1
-1.6479879617691	NaN	NaN	NaN	-1.48952126502991	nsapc
0.706291913986206	-1.09440779685974	-0.327794909477234	1.34276747703552	-0.626856684684753	nsd2
0.0088036498054862	1.21810472011566	0.531216561794281	0.519273221492767	-0.707980692386627	nse1
-0.0169383753091097	0.94138103723526	0.666458606719971	0.647308707237244	-0.508553147315979	nse2
-1.08102238178253	NaN	NaN	NaN	-1.88759922981262	nsf
-1.58662438392639	NaN	NaN	NaN	-2.2134952545166	nsf1c
-1.43413364887238	NaN	NaN	NaN	-1.64431047439575	nsun2
-0.652092278003693	0.310345560312271	1.02726209163666	1.20604395866394	-0.646068871021271	nu107
-0.341405421495438	-0.725279569625854	0.767396152019501	1.31663370132446	-1.01734483242035	nu214
-0.225070580840111	-0.182473748922348	1.24445116519928	1.14590978622437	-0.781053960323334	nucl
0.193533524870872	-0.651900291442871	-1.13619554042816	-0.467437744140625	0.359356343746185	nud16
-1.68448007106781	NaN	NaN	NaN	-1.72570741176605	nudc
-1.46841144561768	NaN	NaN	NaN	-2.14154410362244	nudc1
-1.47335410118103	NaN	NaN	NaN	-1.62269186973572	nudt9
-0.810417830944061	0.326692312955856	1.2111622095108	0.912405669689178	-0.275607258081436	numa1
-1.25911462306976	NaN	NaN	NaN	-1.51007926464081	nup1a
-1.31801283359528	-0.177817225456238	0.985053658485413	0.510776340961456	-1.62859809398651	nup37
-1.29538011550903	0.0825455188751221	0.964543282985687	0.946948349475861	-0.698656976222992	nup43
-0.561984598636627	0.433304607868195	0.999340713024139	1.17511475086212	-1.13299083709717	nup50
-1.41914975643158	-0.961580395698547	0.803067982196808	0.921242535114288	-0.762730062007904	nup53
-1.38850712776184	-1.13931488990784	0.732357263565063	0.406957596540451	-1.90898823738098	nup54
-0.607900977134705	-0.651435613632202	1.04845345020294	1.12637186050415	-0.91548877954483	nup62
-1.2035459280014	0.101967208087444	1.19915413856506	1.14779603481293	-0.694093346595764	nup85
-1.47490906715393	-1.11580801010132	0.300553113222122	0.815254807472229	-2.07197713851929	nup88
-0.209988161921501	0.29524040222168	0.953278422355652	1.04203772544861	-0.444560438394547	nup93
-0.95044606924057	0.245679378509521	0.897020101547241	0.955816328525543	-1.14806973934174	nup98
-0.116742976009846	-1.25549733638763	1.47809338569641	0.862554311752319	-0.56304258108139	nupl
-1.29835426807404	-0.25963968038559	0.907820045948029	0.650173962116241	-1.81781530380249	nupl1
-1.00756549835205	1.52581238746643	0.292951077222824	-0.753353714942932	-0.0578442327678204	ogt1
-1.3751974105835	NaN	NaN	NaN	-1.62666189670563	ola1
0.715016782283783	0.471092194318771	0.206781312823296	0.0972100421786308	0.500826120376587	orc1
0.591278254985809	0.47362893819809	0.254564791917801	0.327164202928543	0.38053423166275	orc2
0.606392979621887	0.471036970615387	0.277075082063675	0.287468165159225	0.38378831744194	orc3
0.632520973682404	0.450102657079697	0.171991974115372	0.444335460662842	0.318234264850616	orc4
0.66550624370575	0.499014794826508	0.287570804357529	0.0698731690645218	0.476417511701584	orc5
-1.69675850868225	NaN	NaN	NaN	-1.68480610847473	orc6
-1.54392766952515	NaN	NaN	NaN	-1.28951144218445	osbp1
-1.61265277862549	NaN	NaN	NaN	-2.33193516731262	otub1
-1.02753293514252	NaN	NaN	NaN	-2.13927745819092	oxsr1
-0.70710676908493	NaN	NaN	0.70710676908493	-2.04892873764038	p121c
-1.19204771518707	NaN	NaN	NaN	-1.34795022010803	p4r2a
-1.54362690448761	0.0567723289132118	0.616527438163757	-0.218729481101036	1.0890566110611	p66a
-1.45540118217468	NaN	NaN	NaN	-1.56272637844086	pa1
0.746208548545837	-0.183610945940018	-1.26851665973663	-1.08574175834656	0.805095970630646	pa2g4
-0.688418984413147	-0.586754560470581	1.40483808517456	1.14443778991699	-0.845404326915741	pab2a
-1.47442495822906	NaN	NaN	NaN	-1.40936720371246	padi2
-1.36219346523285	NaN	-0.70710676908493	0.70710676908493	-1.67516040802002	paf
1.30317604541779	0.183677345514297	-1.3072612285614	-0.974778592586517	0.0150301763787866	paf1
-1.34207165241241	NaN	NaN	NaN	-1.52829921245575	pak2
-1.07393777370453	-0.119390934705734	1.32815659046173	0.660361528396606	-0.795189380645752	palb2
-0.860199928283691	NaN	NaN	NaN	-1.40059030056	pan2
-1.18537151813507	NaN	NaN	NaN	-1.73576271533966	park7
-1.36746120452881	NaN	NaN	NaN	-1.26639115810394	parn
-0.322427779436111	0.754297137260437	0.805668711662292	0.972261190414429	-0.723405480384827	parp1
0.0449894480407238	1.69855546951294	-0.816885411739349	-0.553425490856171	-0.373234033584595	parp2
-1.35163712501526	NaN	NaN	NaN	-2.14666080474854	paxi1
0.5095574259758	0.711056351661682	0.461594820022583	0.00645241467282176	0.294934779405594	pb1
-0.793257296085358	-0.811571717262268	0.934065401554108	0.24278898537159	-0.945557534694672	pcbp2
0.587734758853912	0.98287558555603	-1.26233506202698	NaN	-0.30827522277832	pcm1
-0.892405092716217	0.826657593250275	0.933967053890228	0.956827700138092	-0.729441583156586	pcna
0.660899877548218	0.463880896568298	-0.678319811820984	-0.474535256624222	-1.33916842937469	pdc6i
-1.23038268089294	NaN	NaN	NaN	-1.66014063358307	pdcd5
-0.357838779687881	0.313081681728363	0.703862905502319	0.907641112804413	-1.56674695014954	pdia1
-0.178931176662445	0.470821410417557	1.00380504131317	1.01645076274872	-1.02858877182007	pdia3
-1.35011219978333	NaN	NaN	NaN	-1.52697503566742	pdli1
-1.17976808547974	NaN	NaN	NaN	-2.28416156768799	pe2r
-1.38476765155792	NaN	NaN	NaN	-1.39742362499237	pebp1
0.0662751123309135	-0.91422700881958	-1.50368523597717	0.712271213531494	0.665350675582886	pelp1
-1.48717331886292	NaN	NaN	NaN	-1.99893808364868	pepd
-0.920444965362549	NaN	NaN	NaN	-1.80099296569824	pepl1
-1.20497584342957	NaN	NaN	NaN	-1.66230046749115	pfd1
-1.48746287822723	NaN	NaN	NaN	-1.56082117557526	pfd2
-1.50154042243958	NaN	NaN	NaN	-1.67629623413086	pfd3
-1.41842293739319	NaN	NaN	NaN	-1.37341785430908	pfd6
-1.32311725616455	NaN	NaN	NaN	-2.09873080253601	pgam1
-1.30357134342194	NaN	NaN	NaN	-2.10615110397339	pgfs
-1.29103195667267	NaN	NaN	NaN	-2.17700624465942	pgk
-0.927235186100006	NaN	NaN	NaN	-1.74484312534332	pgm1
-0.0486499965190887	1.38641405105591	-0.969450712203979	-0.368313282728195	-1.74264907836914	phax
0.321009337902069	1.22943031787872	0.272837698459625	-1.48121905326843	-0.342058300971985	phf10
-0.126982539892197	-0.679754614830017	-0.246032983064651	-0.679250538349152	1.73202061653137	phf14
-0.0913940072059631	-0.925663948059082	1.12123775482178	0.859634578227997	0.433018624782562	phr
-1.06522262096405	0.918584942817688	0.146637663245201	NaN	-1.30029189586639	pi42c
-1.21578764915466	-0.354773789644241	0.657638728618622	1.33589112758636	-0.422968447208405	pias4
-0.569478631019592	0.759726107120514	0.889320015907288	1.02246057987213	-0.888327598571777	pif1
0.116172440350056	0.774635195732117	-0.5079505443573	-1.23773908615112	-0.628736197948456	pimt
-1.18425738811493	NaN	NaN	NaN	-2.02007865905762	pin1
0.146198451519012	-1.26996898651123	0.331837236881256	-0.87712949514389	0.0951236858963966	pinin
0.649201571941376	0.65937477350235	1.0652220249176	0.030392749235034	-0.959121346473694	pinx1
-1.42406034469604	NaN	NaN	NaN	-1.69610691070557	piwl1
1.05964767932892	-0.413845866918564	0.851311385631561	0.68382066488266	-1.35056328773499	pk1ip
-1.51519513130188	NaN	NaN	NaN	-1.62221872806549	pkcb1
-1.02926051616669	0.0268619861453772	0.340029627084732	-0.110960111021996	-0.938656270503998	plak
-1.47577226161957	NaN	NaN	NaN	-1.91793131828308	plap
-0.991748452186584	0.0284606739878654	1.71715450286865	0.0790359154343605	-1.0139023065567	plec
0.115463711321354	0.857047975063324	0.458729684352875	-0.893881678581238	-1.51332879066467	plin3
-0.406689286231995	0.147762686014175	0.999210774898529	0.983502089977264	-0.0368622504174709	plk1
-1.36452686786652	NaN	NaN	NaN	-1.68026506900787	plst
-1.59045016765594	NaN	-0.0252743829041719	1.01239764690399	-0.987123250961304	pms1
-0.932318329811096	0.118909932672977	0.567275822162628	0.75886744260788	-1.44505321979523	pms2
-0.654078960418701	0.857827186584473	0.848910212516785	0.956892788410187	-0.704049110412598	pnkp
-1.26199328899384	NaN	NaN	NaN	-2.45789551734924	pnpo
-1.29871261119843	NaN	NaN	NaN	-1.46590685844421	po2f1
-1.64637756347656	NaN	NaN	NaN	-1.84666264057159	poc5
-0.905068576335907	NaN	NaN	NaN	-1.68232536315918	pogk
-1.85272610187531	NaN	NaN	NaN	-1.92727410793304	pogz
-1.71877717971802	NaN	-0.70710676908493	0.70710676908493	-1.91021001338959	polh
-1.04234397411346	-0.371152728796005	1.13251054286957	-0.761357724666595	-1.91166090965271	polk
-1.60013699531555	NaN	0.70710676908493	-0.70710676908493	-1.87018728256226	pp1r7
0.758978724479675	-0.498001098632813	0.455033957958221	-0.35718834400177	-1.55362594127655	pp1ra
-0.807387709617615	0.462698847055435	1.7723263502121	-0.573485493659973	-0.813871026039124	pp2aa
-1.24494779109955	NaN	0.216164916753769	1.18556904792786	0.623573005199432	pp2ba
-1.24036681652069	1.41395974159241	0.441851139068604	-0.110757619142532	-0.50468647480011	pp2bb
-1.39943528175354	NaN	NaN	NaN	-2.05715370178223	pp4c
-1.19975304603577	NaN	NaN	NaN	-1.68602299690247	ppac
-1.20473682880402	NaN	NaN	NaN	-1.39502894878387	ppce
-1.64555501937866	-0.70710676908493	0.70710676908493	NaN	-1.76576364040375	ppia
-1.35223305225372	0.363150179386139	0.753550469875336	0.967475473880768	-0.731943011283875	ppib
-1.49994277954102	NaN	NaN	NaN	-2.12693381309509	ppid
-1.49374401569366	NaN	NaN	NaN	-1.89152181148529	ppie
-0.663270473480225	-0.945034384727478	0.848161697387695	1.59763848781586	-0.269657492637634	ppih
-1.68304884433746	NaN	NaN	NaN	-1.68361699581146	ppil1
-1.0253187417984	-1.00929844379425	0.0692855045199394	-0.023137629032135	0.305867850780487	ppil2
-1.36198329925537	NaN	NaN	NaN	-1.76878833770752	ppil3
-1.24789607524872	NaN	NaN	NaN	-1.81290507316589	ppm1a
-1.59605920314789	NaN	NaN	NaN	-1.70043003559113	ppm1g
-1.50245821475983	NaN	NaN	NaN	-1.90650737285614	ppp5
-0.486539006233215	-1.21761846542358	1.10447025299072	0.707410633563995	-0.935507535934448	pr38a
-0.231208100914955	0.146668434143066	0.996663808822632	1.13970673084259	-0.512224853038788	prc1
1.1492725610733	-0.050120435655117	-1.04665696620941	-1.30110943317413	0.391106188297272	prc2b
0.972416281700134	-0.466339260339737	-1.05432724952698	-0.938782572746277	0.135905265808105	prc2c
0.863247931003571	-0.622358679771423	-1.07920920848846	NaN	0.838319897651672	prdx1
-0.155837133526802	-1.43459331989288	1.29678988456726	0.457368463277817	-1.80798447132111	prdx2
-1.65627717971802	NaN	NaN	NaN	-1.95608520507813	prdx5
-1.79748046398163	NaN	NaN	NaN	-1.97963678836823	prdx6
-1.28329229354858	0.603941917419434	0.766241848468781	0.792470991611481	-1.44886553287506	pri1
-1.14760112762451	0.603010952472687	0.742512941360474	0.836045920848846	-1.57324492931366	pri2
-0.625040769577026	-0.605419039726257	1.12338888645172	1.37903273105621	-1.00348222255707	prkaa
-0.591440618038177	0.238432168960571	0.999231934547424	1.26183426380157	-0.652105391025543	prkdc
-1.37009799480438	NaN	NaN	NaN	-1.90143775939941	prof1
-1.46687209606171	NaN	NaN	NaN	-1.55784463882446	prosc
-1.45997250080109	NaN	NaN	NaN	-1.67343473434448	prp16
-0.641409933567047	-0.989459216594696	0.0745661929249763	-0.0968493819236755	-0.228925555944443	prp19
-0.00988530740141869	-0.381128698587418	-1.04746723175049	-0.867634057998657	0.737375855445862	prp39
-0.681193172931671	-0.750701725482941	1.18274581432343	1.38515627384186	-0.637361347675323	prp4
0.679575681686401	-0.379936993122101	-0.0284619275480509	-1.69116497039795	0.197747752070427	prp6
-0.185033023357391	-0.829260528087616	0.0774130672216415	-1.08865964412689	0.293217808008194	prp8
-0.488891988992691	-0.67201155424118	1.20847249031067	1.36208868026733	-0.696868896484375	prpf3
-1.29554283618927	NaN	NaN	NaN	-1.95171880722046	prps2
-1.00386714935303	NaN	0.70710676908493	-0.70710676908493	-1.8947434425354	prs10
-1.45093786716461	NaN	1.12646627426147	-0.343448549509048	-0.783017754554749	prs4
-0.883947193622589	NaN	0.70710676908493	-0.70710676908493	-1.5903388261795	prs6a
-1.65029513835907	NaN	1.00880789756775	-0.0178550072014332	-0.990952908992767	prs6b
-0.601457834243774	-0.710458219051361	1.62393271923065	0.317100048065186	-0.629116654396057	prs7
-1.10646164417267	NaN	1.14677512645721	-0.456425875425339	-0.690349280834198	prs8
-1.20335745811462	NaN	NaN	NaN	-1.65073347091675	psa
-1.47388184070587	NaN	NaN	NaN	-2.01030588150024	psde
-0.826158404350281	-1.15467715263367	0.570969104766846	0.583707988262177	-1.53053629398346	psf1
-0.975338518619537	-0.948177576065063	-0.0966295376420021	1.04480719566345	-2.06335091590881	psf2
-0.666923403739929	-1.02371490001678	0.049249779433012	0.974465131759644	-1.81472194194794	psf3
-1.21303904056549	NaN	NaN	NaN	-1.85128843784332	psip1
-1.79469788074493	-1.15319299697876	1.24717175960541	0.187842845916748	-0.281821638345718	psmd1
-1.23883020877838	NaN	1.11851346492767	-0.310870409011841	-0.807643055915833	psmd2
-1.07599532604218	NaN	0.70710676908493	-0.70710676908493	-1.78995800018311	psmd3
-1.50168764591217	NaN	0.70710676908493	-0.70710676908493	-2.03154253959656	psmd4
-1.36307156085968	NaN	NaN	NaN	-2.10319995880127	psmd6
-1.36017000675201	NaN	0.70710676908493	-0.70710676908493	-1.6033091545105	psmd8
-1.18992614746094	NaN	NaN	NaN	-2.07548594474792	psmd9
-1.70725643634796	NaN	NaN	NaN	-1.84250688552856	psme1
-1.07721388339996	NaN	NaN	NaN	-1.77725780010223	psme2
-1.57524287700653	NaN	NaN	NaN	-1.41548120975494	psme3
-1.25778663158417	NaN	NaN	NaN	-1.77054333686829	psmf1
-0.299212485551834	-0.239350333809853	1.20426630973816	1.21087658405304	-0.641703188419342	pspc1
1.00646102428436	-0.308605134487152	-1.07123982906342	-0.511097490787506	-0.580468893051147	ptbp1
-1.69127786159515	NaN	NaN	NaN	-1.91575264930725	ptgr1
-1.71010112762451	NaN	NaN	NaN	-1.65362119674683	puf60
-1.45934689044952	NaN	NaN	NaN	-1.80051410198212	pur1
-1.4691743850708	NaN	NaN	NaN	-2.0579731464386	pur2
-1.24980783462524	NaN	NaN	NaN	-1.94360291957855	pur4
-1.412642121315	NaN	NaN	NaN	-1.42233049869537	pur6
-1.17736649513245	NaN	NaN	NaN	-1.62308204174042	pur8
-1.72556281089783	NaN	NaN	NaN	-1.70532786846161	pur9
-0.174013182520866	0.174005821347237	1.23508656024933	0.885279893875122	-0.622960567474365	pura
-1.1421457529068	NaN	NaN	NaN	-1.5866711139679	pura2
-0.544753074645996	-0.252605259418488	1.07498693466187	0.966920495033264	-1.24454915523529	purbb
-0.444722563028336	-0.407363176345825	1.09145390987396	1.38395357131958	-0.486014187335968	pwp1
-0.14240138232708	-0.404003381729126	1.2071475982666	0.88949853181839	-1.60169970989227	pwp2
-1.71966552734375	NaN	NaN	NaN	-1.74283230304718	pyg1a
-1.22150790691376	NaN	NaN	NaN	-1.98879849910736	pygl
-1.0787490606308	NaN	NaN	NaN	-1.58199334144592	pyr1
-1.56526625156403	NaN	NaN	NaN	-2.26746106147766	pyr5
-1.22585642337799	NaN	NaN	NaN	-1.51714169979095	qorl1
-0.119720347225666	0.871805548667908	0.381971180438995	0.536755800247192	-1.67081212997437	r3hc1
-0.332843750715256	1.1239767074585	-0.791132986545563	NaN	-2.1055269241333	r51a1
-1.0582629442215	NaN	NaN	NaN	-1.87094140052795	rab14
0.511870145797729	1.22962880134583	-0.716331779956818	0.257931441068649	-1.28309857845306	rab1a
-1.38009440898895	-1.11308896541595	0.822579801082611	0.290509104728699	-1.89160668849945	rab2a
-1.42730557918549	NaN	NaN	NaN	-1.83955609798431	rab5b
0.0798923075199127	-1.0375497341156	0.95765745639801	NaN	-1.59038996696472	rab7a
-1.12963104248047	NaN	NaN	NaN	-1.86967170238495	rabek
-1.25739336013794	-1.12995719909668	0.553183794021606	1.07922506332397	-0.502451658248901	rad1
-1.69754552841187	NaN	-0.70710676908493	0.70710676908493	-2.00839281082153	rad17
-1.83493363857269	0.356821537017822	0.6036416888237	0.531462609767914	-1.49192583560944	rad18
-1.24485397338867	-0.492554306983948	0.504747986793518	1.11250615119934	-1.12469983100891	rad21
0.254543155431747	0.386330544948578	0.511333405971527	0.521112382411957	0.357688903808594	rad50
-0.476406246423721	0.114223815500736	0.761831164360046	1.04511415958405	-1.44476282596588	rad52
0.239105373620987	1.61691868305206	-0.653144061565399	-0.900057792663574	-0.302822262048721	rad54
-2.26772546768188	-0.74528294801712	0.652569949626923	1.04995203018188	-0.957239031791687	rad9a
-1.50885772705078	NaN	NaN	NaN	-1.73450326919556	radi
-0.458694010972977	0.254060983657837	1.18063926696777	1.06872892379761	-1.24428153038025	rae1l
-0.645573079586029	0.236292734742165	1.02734756469727	1.25372195243835	-0.663551151752472	ragp1
-1.75060796737671	NaN	NaN	NaN	-1.09637093544006	ram
-0.446714997291565	-0.532693684101105	1.48772966861725	0.512047290802002	-1.02036821842194	ran
-1.34495711326599	NaN	NaN	NaN	-1.98061203956604	ranb3
-1.49943435192108	NaN	NaN	NaN	-1.45674479007721	rang
-1.8143538236618	NaN	NaN	NaN	-1.62052321434021	rasa1
-0.887940347194672	0.7543665766716	1.14874005317688	0.806490123271942	-0.992212355136871	rb11a
-0.718073010444641	0.866481482982635	0.956121623516083	0.847964584827423	-1.28789687156677	rb11b
0.278513550758362	-0.93280553817749	-0.930947422981262	-0.622092187404633	0.677939414978027	rb15b
-1.37410569190979	NaN	NaN	NaN	-2.06343102455139	rbak
0.505994558334351	1.00541174411774	0.277236312627792	-1.62117600440979	-0.167466640472412	rbbp5
0.126588448882103	0.366700559854507	0.474479258060455	0.386653631925583	0.656514167785645	rbbp7
0.017013730481267	-0.0619156137108803	1.08111119270325	0.939603745937347	-0.283526629209518	rbm14
0.155627235770226	-1.16887187957764	1.24695551395416	-0.233710870146751	-1.69787633419037	rbm25
-0.489856362342834	-0.69729083776474	-0.16059672832489	-0.478739589452744	-0.170922055840492	rbm39
0.30708971619606	-0.80757874250412	1.45801651477814	0.690952479839325	-0.44244047999382	rbmx
-0.239978969097137	0.404680162668228	0.958004772663116	1.01679825782776	-0.550978124141693	rbp2
-1.50262629985809	0.104505069553852	0.861741125583649	-0.381711155176163	0.918091297149658	rbp4b
-1.16227614879608	NaN	NaN	NaN	-1.9338366985321	rbp56
-1.67947244644165	-0.897557497024536	-0.180341973900795	1.07789945602417	-1.89043271541595	rcc1
-1.02489066123962	-0.660896480083466	0.969610035419464	1.14716458320618	-0.978320598602295	rcc2
-1.5012720823288	NaN	NaN	NaN	-1.85399794578552	rcor1
