HCC	HDC	LDC	LCC	LDA	NCC	NDC	NDR	NTC	NMMC	HDK	HDS	Name
#!{Type}E	E	E	E	E	E	E	E	E	E	E	E	T
-1.60527288913727	-0.0318740159273148	1.16430997848511	1.28660023212433	1.20752906799316	-0.848652720451355	0.22822430729866	0.745660781860352	-0.548499464988708	-0.645720541477203	-0.952304661273956	NaN	eif3d
-1.46302163600922	-0.554169416427612	1.22555541992188	1.21157157421112	1.45608115196228	-0.308608859777451	0.417575478553772	0.518416881561279	-0.329421907663345	0.0386658906936646	-0.678465068340302	-1.53417944908142	eif3f
-1.93392074108124	-0.31390368938446	1.00329101085663	1.30297422409058	1.01875281333923	-0.558283507823944	0.67840164899826	0.504918992519379	-0.00331782037392259	-0.45414412021637	0.217671573162079	-1.46244037151337	eif3i
-1.74114716053009	1.18329000473022	-0.18594679236412	0.194319471716881	0.179058775305748	-1.7697901725769	0.839667558670044	0.767257928848267	-0.152354001998901	-0.356967598199844	1.34099853038788	-0.298386543989182	eif3j
-1.64012742042542	-0.0786439701914787	1.25202548503876	1.1938818693161	1.37284684181213	-0.690723478794098	0.465193867683411	0.505678415298462	-0.393022894859314	-0.787653923034668	0.101250700652599	-1.30070543289185	eif3k
0.0303501728922129	0.66869843006134	-0.592215240001678	-1.19192504882813	-0.909276962280273	0.851321518421173	0.920710504055023	-0.0435724928975105	2.21380043029785	-0.529104709625244	-1.01926076412201	-0.399525851011276	ell
-0.0912163779139519	-0.615495264530182	-1.18248105049133	-0.756606876850128	-1.21381390094757	1.07132077217102	1.25120151042938	1.04006516933441	1.2270702123642	0.565729379653931	-1.24309718608856	-0.0526764877140522	ell2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	eloa1
-0.453732520341873	0.0219874139875174	-1.2912700176239	-1.69050800800323	-1.11282896995544	1.15120375156403	1.05245101451874	0.595921576023102	0.89727920293808	0.882731199264526	0.546214461326599	-0.599449157714844	elob
-0.407806098461151	-0.230562105774879	-1.23550891876221	-1.47793102264404	-0.896753132343292	0.962653160095215	1.26292634010315	0.386189460754395	0.804259538650513	1.38166284561157	0.391836822032928	-0.940966784954071	eloc
1.08350336551666	0.386811971664429	0.795288980007172	0.841979026794434	0.990997314453125	-0.78211897611618	-1.95681273937225	-1.65443968772888	0.271821856498718	-0.141384586691856	-0.101574145257473	0.265927463769913	elys
-0.280578821897507	1.5404657125473	-0.963360190391541	-0.87824684381485	-0.964291095733643	-1.21401011943817	0.532906115055084	0.241355866193771	-0.344486027956009	0.129444390535355	1.97953414916992	0.221266895532608	emal4
2.38535046577454	0.483487993478775	-0.336144089698792	0.352478533983231	0.0116015812382102	1.01233696937561	-0.134060874581337	-1.04653525352478	-1.35513651371002	-0.43267285823822	-0.813044011592865	-0.127661973237991	eme1
2.03406596183777	-0.0202078111469746	-0.358681499958038	0.248088285326958	-0.271830260753632	0.922769069671631	0.765400588512421	-0.031253095716238	-0.692819535732269	-2.11887073516846	-0.0427004024386406	-0.433960616588593	eme2
-1.37437057495117	-0.457475930452347	1.47502493858337	1.57031333446503	1.22013545036316	-0.976828932762146	-0.461147874593735	-0.529346168041229	-0.13830192387104	0.627029299736023	3.68517976312432E-05	-0.955068469047546	enah
1.46701991558075	1.25699687004089	-1.01106905937195	-1.22315418720245	-0.720913648605347	-0.353496074676514	-0.715700149536133	-0.674983501434326	-0.267119407653809	-0.211586460471153	1.15719747543335	1.29680836200714	end4
-1.54644596576691	0.754079461097717	-0.952078282833099	-0.670677721500397	-0.500623762607574	-0.840752363204956	1.54737496376038	0.794388592243195	0.0814241096377373	0.428637355566025	1.47730481624603	-0.572631239891052	endua
-0.461188822984695	1.19137394428253	-1.11208319664001	-0.929730772972107	-0.9296715259552	-1.17707979679108	0.590486407279968	0.193662166595459	0.059238389134407	-0.0886571407318115	2.0639226436615	0.59972757101059	enoa
1.85109841823578	1.06958067417145	0.242207482457161	0.350658535957336	-0.36303636431694	-0.342611342668533	-0.819203078746796	-2.14370083808899	-0.309439420700073	-0.17624044418335	-0.126886114478111	0.767572522163391	enp1
-1.10498011112213	1.44769585132599	-1.09686541557312	-0.780098915100098	-0.890150487422943	-0.878250598907471	0.273977726697922	0.653602778911591	0.0970223397016525	-0.296240031719208	1.73151206970215	0.842774987220764	ensa
0.465316325426102	-0.592992067337036	-0.931983351707458	-0.772442817687988	-0.663409948348999	1.36996126174927	1.43674838542938	1.40861332416534	0.603358566761017	-0.307502001523972	-0.772059977054596	-1.24360775947571	ep300
-0.736639797687531	-1.08297419548035	-0.394067466259003	-0.656270325183868	-0.201287731528282	1.45441770553589	1.20368802547455	0.85631251335144	1.27871835231781	0.46793857216835	-1.32814335823059	-0.861692190170288	ep400
-1.64076673984528	-0.245677620172501	0.599319338798523	-0.455777049064636	0.537844777107239	-1.114253282547	0.806161105632782	-0.0477157384157181	1.58949851989746	-0.351838797330856	1.34377729892731	-1.02057194709778	epa2a
-1.73284637928009	0.52199387550354	1.06881725788116	0.990880489349365	1.2907634973526	-1.67024898529053	0.204252287745476	0.0892134830355644	-0.0774259194731712	-0.718577265739441	0.551459193229675	-0.518281579017639	epaba
-0.852564096450806	-1.33579683303833	-0.414706468582153	-1.03349077701569	-0.130608722567558	1.43082129955292	1.30918323993683	0.770457744598389	0.913327276706696	0.314759194850922	NaN	-0.971381783485413	epc1
-0.489010572433472	-0.999777734279633	-0.593216300010681	-0.962534427642822	-0.268735140562057	1.48374938964844	1.25396656990051	0.89889657497406	1.21654379367828	0.454588711261749	-1.27397584915161	-0.720495045185089	epc2
-1.76493453979492	0.199300467967987	0.381342023611069	-0.523338675498962	-0.569322526454926	-0.479112416505814	1.61221516132355	0.983537495136261	-0.00796069484204054	-0.252467632293701	1.46603870391846	-1.04529738426208	epcam
1.196622133255	-0.488393396139145	-1.4448105096817	0.2139952480793	-0.706619441509247	1.45308041572571	1.70422458648682	-0.822354912757874	-0.442778468132019	0.441085338592529	-0.502936005592346	-0.601114988327026	erc6l
-0.837707221508026	-1.20579791069031	0.296497225761414	-0.616502106189728	0.677987575531006	1.35673391819	1.43207228183746	0.919820666313171	0.367450386285782	-0.242152661085129	-0.492160052061081	-1.65624213218689	ercc1
0.0132213411852717	-0.115669056773186	-0.749453485012054	-1.52824282646179	-1.22979962825775	1.50459146499634	1.54507279396057	0.935561895370483	0.676514089107513	-0.680640280246735	-0.359776020050049	-0.0113802514970303	ercc2
0.13021744787693	-0.132527470588684	-0.58750182390213	-1.49491131305695	-1.26151168346405	1.52660524845123	1.60829150676727	0.873089730739594	0.605958521366119	-0.705292761325836	-0.495637178421021	-0.0667801946401596	ercc3
-0.691486299037933	1.85307633876801	-0.711026728153229	-0.748911499977112	-0.166200935840607	-1.2365790605545	0.411632537841797	-0.316027671098709	-0.103232905268669	-0.129565700888634	2.03233289718628	-0.194011092185974	erf1
-0.526558637619019	1.60674858093262	-1.22277927398682	-1.06222331523895	-0.479054659605026	-1.13834846019745	0.891808271408081	0.107571363449097	0.00606341287493706	-0.233564779162407	1.74239683151245	0.307940661907196	erf3a
0.854327857494354	0.747080147266388	-1.08647215366364	-0.474577695131302	-1.01971697807312	-0.55590808391571	-0.385111331939697	NaN	-0.612142562866211	-0.348359018564224	0.677755534648895	2.20312428474426	erh
-0.567807614803314	-1.30510079860687	0.385048508644104	-0.287955760955811	0.713521897792816	0.9187131524086	0.143514230847359	-0.118087612092495	1.54077041149139	1.13345432281494	-1.74171411991119	-0.814356565475464	esco2
-1.37867069244385	1.15256667137146	-0.859673082828522	-0.221122652292252	-0.904409170150757	-1.42589223384857	0.465126603841782	0.0798364281654358	0.197411850094795	0.321387618780136	1.76396596431732	0.809472680091858	estd
-0.807485580444336	0.467844277620316	0.9060919880867	-2.3843629360199	1.40157783031464	-0.869621396064758	0.0235672518610954	0.0934134498238564	0.0628334879875183	0.911319077014923	-0.0431722812354565	0.237994998693466	etaa1
-0.807056546211243	-0.475121438503265	0.376653581857681	0.35740664601326	-0.0792444795370102	-0.0313306823372841	-0.449934154748917	-0.766898036003113	2.91429615020752	-0.0484577976167202	-0.681767880916595	-0.308545231819153	ews
-0.874110996723175	-0.948755860328674	-0.408899754285812	-0.873564064502716	-0.651502728462219	1.14132535457611	1.07398819923401	0.98659211397171	1.02929842472076	1.29263198375702	-1.24411416053772	-0.522888481616974	exo1
-1.13197040557861	-0.775674343109131	-1.06180989742279	-0.87360554933548	-0.443066716194153	1.10930669307709	1.14571368694305	0.719955384731293	0.678817689418793	1.3903557062149	-0.758022248744965	NaN	exosx
0.181967481970787	1.62224400043488	-1.16612732410431	-1.45018088817596	-0.605389952659607	-0.942171454429626	0.144265606999397	-0.0102094793692231	0.290354818105698	-0.32074186205864	1.78575932979584	0.470229774713516	f10a1
0.0268133953213692	1.6624915599823	-0.620305001735687	-0.923446118831635	-0.752145767211914	-1.22813379764557	0.035068292170763	-0.546023190021515	-0.116485886275768	-0.325799763202667	1.95002830028534	0.837937951087952	f1142
-0.453322499990463	1.15441596508026	-1.38866353034973	-1.31090235710144	-1.36419057846069	-0.353044837713242	0.886085569858551	0.513638973236084	0.285327911376953	0.0471574999392033	1.59572494029999	0.387772917747498	f115
-0.298738986253738	0.220028206706047	-0.763980388641357	-1.39938819408417	-1.98533999919891	1.07980787754059	1.33203387260437	0.782758116722107	0.560359716415405	0.670740008354187	0.0462082363665104	-0.244488477706909	fa76b
-0.773225605487823	0.0180169325321913	1.37554097175598	0.737860918045044	1.44672906398773	-0.269659548997879	-0.525287806987762	-0.393641948699951	-0.728148698806763	0.868155360221863	-1.7563396692276	NaN	fa98a
NaN	NaN	0.224502712488174	-1.98611211776733	-0.0931753069162369	0.240087360143661	-0.609094858169556	1.34814286231995	0.866057693958282	0.00959170795977116	NaN	NaN	fan1
-1.10604846477509	-1.06944346427917	1.17276656627655	-0.253583341836929	1.9542099237442	0.252351403236389	0.826187610626221	0.659660935401917	0.0804957151412964	-0.664864897727966	-0.803544759750366	-1.04818725585938	fanca
-1.02599787712097	-0.882071316242218	1.19385313987732	-0.283212214708328	1.95269656181335	0.171970039606094	0.694651305675507	0.870885491371155	0.0668634548783302	-0.770744800567627	-1.03824770450592	-0.950646102428436	fancb
-0.989085137844086	-0.985884070396423	1.04277658462524	-0.234317019581795	1.65853273868561	0.433795958757401	0.868478298187256	0.68489944934845	0.0883388891816139	0.0665339678525925	-0.953846216201782	-1.68022346496582	fancc
-1.83547961711884	-0.985401928424835	0.546868860721588	-0.961162924766541	0.223283231258392	0.540694773197174	1.36159789562225	1.54833555221558	0.526085734367371	-0.469055742025375	-0.582493722438812	0.0867278277873993	fancd2
-1.27380192279816	-1.69537782669067	0.807143747806549	-0.405729532241821	1.94228184223175	-0.091977633535862	0.384106397628784	0.393701553344727	-0.279699981212616	-0.390961825847626	0.610315144062042	NaN	fance
-1.16099715232849	-0.837937772274017	0.964778542518616	-0.386545032262802	1.61377775669098	0.409834772348404	1.03219127655029	0.743464589118958	0.300547093153	-0.103788569569588	-1.11148416996002	-1.46384143829346	fancf
-0.997304499149323	-0.884930551052094	1.21143484115601	-0.0186606198549271	1.76081359386444	0.234714075922966	0.73082971572876	0.657155632972717	0.166875243186951	-0.204314574599266	-1.45955109596252	-1.19706177711487	fancg
-1.68392419815063	-1.00333213806152	0.585955262184143	-0.882370352745056	0.259342461824417	0.695267498493195	1.48284590244293	1.42029142379761	0.567381799221039	-0.571874737739563	-0.782668948173523	-0.0869139209389687	fanci
-1.68290722370148	-0.169309869408607	0.297615170478821	-1.67684054374695	0.33308681845665	0.281525641679764	0.938639104366302	0.892091989517212	0.58925461769104	1.32002019882202	-1.13223540782928	0.00905952788889408	fancj
-1.06324017047882	-0.871647357940674	1.2833696603775	-0.181968033313751	2.09004950523376	0.163715720176697	0.640844404697418	0.385980367660522	0.193390041589737	-0.612666189670563	-1.06880784034729	-0.959020018577576	fancl
-1.20506405830383	-1.25102841854095	0.934097826480865	-0.285792827606201	1.45698881149292	0.498029202222824	0.879088997840881	0.904541492462158	0.0846498608589172	0.394201427698135	-1.18519461154938	-1.22451770305634	fancm
-1.08500933647156	1.20146346092224	-0.440183460712433	-1.23505532741547	-0.474311649799347	-1.40826189517975	0.693513095378876	0.462160348892212	0.203165113925934	0.0127012934535742	1.92200565338135	0.147812828421593	fasc
-0.387023776769638	-0.938551366329193	1.17434000968933	-0.893215656280518	1.38243114948273	0.707866072654724	1.288498878479	0.294175177812576	-0.119352072477341	0.103027850389481	-1.61980414390564	-0.992392003536224	fbrl
1.05759763717651	0.439573764801025	1.04585814476013	0.977324426174164	1.21522033214569	-0.903570652008057	-0.821072697639465	-1.85500407218933	-0.550990045070648	0.0515338517725468	-0.923700094223022	0.267229527235031	fbx38
-0.507715225219727	1.07595527172089	-1.45836496353149	-1.21641230583191	-1.07239818572998	-0.764257967472076	0.901462852954865	0.620297372341156	0.273220479488373	0.179592847824097	1.69208490848541	0.276534974575043	fcl
-0.825211763381958	-0.656287670135498	-0.822274506092072	-1.04414010047913	-0.698537230491638	0.983039975166321	0.998925566673279	0.29718154668808	1.38242495059967	1.67616748809814	-0.762066781520844	-0.529221415519714	fen1b
NaN	NaN	-1.64543855190277	-1.19931769371033	NaN	0.135512664914131	1.1263439655304	0.356426358222961	1.1881183385849	0.136977940797806	-0.098623014986515	NaN	figl1
-1.63311922550201	0.627620875835419	-0.0932587310671806	-0.465390294790268	-0.76579362154007	-0.413176596164703	0.101977370679379	-0.0921263620257378	0.367031782865524	2.4124059677124	0.677701950073242	-0.723873198032379	fip1
-1.19666230678558	NaN	1.17817211151123	1.275066614151	1.36283218860626	-0.919826209545135	-0.157688081264496	-0.398454040288925	-0.489976286888123	-0.653464019298553	NaN	NaN	fkbp2
-0.893296420574188	0.738208591938019	-0.748775482177734	-0.261702626943588	-1.18423175811768	-1.52232623100281	1.05709218978882	0.172113373875618	0.33289310336113	-0.151776760816574	1.93690347671509	0.52489846944809	fkbp3
-0.507014751434326	1.35827648639679	-1.11572396755219	-1.02196383476257	-0.571152567863464	-0.764725208282471	0.0348605625331402	0.179235741496086	0.171352192759514	-0.115524441003799	2.37094044685364	-0.0185606349259615	fkbp4
NaN	-0.399857491254807	-0.481093406677246	-1.771892786026	-1.50433492660522	0.555735170841217	1.23730826377869	1.07316648960114	0.604962170124054	0.903062403202057	-0.177514478564262	-0.0395414344966412	fl2d
-1.42909955978394	-0.756302893161774	1.37870943546295	1.2626885175705	1.50019347667694	-0.366892576217651	-0.32573190331459	-0.403699368238449	0.61913138628006	0.25943124294281	-0.498741418123245	-1.23968636989594	flna
-1.34350454807281	-0.440860778093338	1.4371657371521	1.3344259262085	1.47474074363708	-0.712219178676605	-0.806226313114166	-0.71172297000885	0.444607257843018	0.341160416603088	-0.0168249364942312	-1.00074136257172	flnb
1.53183531761169	0.954532027244568	0.0376438349485397	-0.4515261054039	-1.47177374362946	0.222823351621628	-0.297385632991791	-2.07045555114746	0.419567316770554	0.0779819563031197	0.194672331213951	0.852084875106812	fmn2
-0.290339171886444	1.37923097610474	-0.969157576560974	-1.30089032649994	-0.640163242816925	-1.09356319904327	0.383526176214218	0.100964866578579	0.0341039896011353	-0.0210166294127703	2.12940788269043	0.287896126508713	fnta
-1.66387546062469	NaN	-0.456679403781891	-0.184235751628876	-0.472855716943741	1.56996333599091	1.13229858875275	0.126294195652008	NaN	-0.0509097501635551	NaN	NaN	foxh1
-1.08149981498718	-0.737604916095734	-1.39345026016235	0.143974184989929	-0.148130923509598	1.00735998153687	1.45624840259552	0.927744030952454	0.200122147798538	0.860356092453003	-1.23511874675751	NaN	frg1
-0.315209835767746	1.4491400718689	-1.3141131401062	-1.08957612514496	-0.980670928955078	-0.941750526428223	0.557090640068054	0.296419084072113	0.0850083976984024	0.141043871641159	1.88728594779968	0.225332602858543	ftcd
-1.57842588424683	0.100815109908581	-0.941162705421448	-1.16939151287079	-0.673024356365204	0.621716439723969	1.3915901184082	1.37769973278046	0.894078254699707	0.398974686861038	0.299987226724625	-0.722857117652893	fubp1
-1.27661573886871	0.326936513185501	-1.28158891201019	-1.07894158363342	-0.375874102115631	-0.0125658372417092	1.87517666816711	0.832297086715698	0.270262151956558	-0.22141520678997	1.34873974323273	-0.406410813331604	fubp2
-0.689814507961273	0.120566464960575	1.19916343688965	-0.703247427940369	-0.90924870967865	-1.20904731750488	1.5474568605423	0.599392890930176	0.958996951580048	0.515172600746155	0.100163020193577	-1.52955424785614	fus
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	fxi2a
-0.971729159355164	0.411284387111664	1.08143866062164	-0.330093771219254	1.72424578666687	-0.725489139556885	0.470395654439926	-0.265265792608261	-1.45084595680237	-0.896793246269226	NaN	0.952852487564087	fxl12
-0.4527807533741	-0.243803948163986	-1.14073991775513	NaN	-1.99490404129028	1.31641519069672	0.688142597675323	0.39779868721962	1.16314017772675	0.632743716239929	-0.550187289714813	0.184175685048103	fxl19
-0.560483574867249	1.30841326713562	-1.0552419424057	-0.833718478679657	-0.363042891025543	-1.59434652328491	0.417895823717117	0.278474986553192	-0.191557735204697	0.370925158262253	2.00434923171997	0.218332782387733	g3p
-0.649701952934265	1.3771858215332	-1.21186482906342	-0.841767132282257	-0.720476150512695	-1.16161811351776	0.44831782579422	0.282220155000687	-0.00917191617190838	0.109293766319752	2.05956673622131	0.31801563501358	g6pd
-0.526766657829285	1.15353167057037	-1.36639666557312	-1.20115494728088	-0.775685548782349	-1.08380794525146	0.772148489952087	0.700136482715607	-0.154390707612038	0.483306109905243	1.69371402263641	0.305365741252899	g6pi
-0.625015497207642	1.21200561523438	-1.56782507896423	-0.983367681503296	-0.994983792304993	-0.660216212272644	1.21032059192657	0.354575663805008	0.557138800621033	0.318637907505035	1.48160827159882	-0.302878737449646	gamtb
-0.14496348798275	-0.433775156736374	1.62789571285248	-0.458583295345306	2.37714457511902	0.0186884663999081	-0.39646852016449	-0.467944413423538	-0.247519925236702	-0.398395389318466	-1.28290998935699	-0.193168461322784	gar1
-1.58688008785248	-0.673861920833588	1.26178133487701	1.25629329681396	1.32344174385071	0.0443511009216309	0.362887591123581	0.385768085718155	-0.0803600624203682	0.0548063702881336	-1.00553178787231	-1.34269571304321	gblp
-0.299691647291183	0.768004953861237	1.07219696044922	0.892380058765411	1.14443838596344	-1.5427417755127	-0.971078157424927	-1.39617800712585	-0.142631039023399	-0.468811362981796	1.21586573123932	-0.271754175424576	gcn1l
-0.83258718252182	1.54000651836395	-0.805792272090912	-0.396875411272049	-0.441056072711945	-1.57072257995605	0.190877392888069	0.625646889209747	-0.251209706068039	-0.080388531088829	1.99206638336182	0.0300345234572887	gdia
-0.759368419647217	1.2247302532196	-0.801852881908417	-0.451294362545013	-0.596570909023285	-1.63930428028107	0.843659818172455	0.344651788473129	-0.196222364902496	0.00139595742803067	2.04068207740784	-0.0105066373944283	gdib
-0.725577116012573	1.51425099372864	-1.04945194721222	-0.991856098175049	-0.405992776155472	-1.36017560958862	0.448597103357315	0.212953686714172	-0.165225237607956	0.08550825715065	1.86266529560089	0.574303388595581	gdir1
-0.487220168113708	1.42092478275299	-0.932475805282593	-0.934219241142273	-0.537430047988892	-0.928444027900696	0.301593482494354	-0.159087866544724	0.205786019563675	-0.082700252532959	2.37231469154358	-0.239041656255722	gds1a
-0.97435462474823	1.38570582866669	-0.586191058158875	-0.574665904045105	-0.607186019420624	-1.6150107383728	0.580313205718994	-0.0622921772301197	-0.279118746519089	0.676863551139832	1.89096426963806	0.164972350001335	gels
-0.137683972716331	0.0708556398749352	1.00468742847443	0.798285782337189	0.983384907245636	0.0147619610652328	0.298090726137161	0.323775470256805	-0.0400839671492577	0.303658187389374	-2.68261098861694	-0.937121093273163	gemi
-1.39604926109314	-0.051960326731205	-0.0870735645294189	0.367517381906509	0.960943281650543	-0.0143567528575659	2.01491546630859	-0.0933993086218834	-0.943529546260834	-1.31035447120667	0.553347051143646	NaN	gemi4
-1.04211640357971	-0.562036752700806	1.48737812042236	1.31203472614288	1.51078081130981	-1.20590674877167	-0.753726840019226	0.325527250766754	-0.634745538234711	-0.523158252239227	0.578403055667877	-0.492433398962021	gemi5
-0.551036894321442	1.25543451309204	-1.30491304397583	-1.47229301929474	-0.974352478981018	-0.220993801951408	0.330997735261917	0.176666483283043	0.563880503177643	-0.121148228645325	1.89786040782928	0.4198979139328	gga1
1.57591784000397	0.862904608249664	-0.432560801506042	-0.539232730865479	-0.184437587857246	-0.145071372389793	-0.576330482959747	-1.96042907238007	-0.210352003574371	-0.284297823905945	0.190302789211273	1.70358657836914	gkp1b
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	gld2b
-1.50537729263306	1.27034974098206	-1.30167579650879	-0.770662128925323	-0.408978015184402	-0.859003126621246	1.15106010437012	0.870870172977448	0.0296615101397038	0.181331992149353	1.3451761007309	-0.00275324610993266	glgb
-1.12596142292023	1.53985214233398	-0.568682491779327	-0.348643124103546	-0.770844638347626	-1.23899328708649	0.574090659618378	0.397811353206635	-0.938408553600311	0.139118254184723	1.74464023113251	0.596020817756653	glna
-0.559143543243408	1.05682802200317	-1.27366805076599	-1.73448979854584	-0.720700204372406	-0.590803146362305	0.836018145084381	0.465708345174789	0.428279906511307	-0.0216972343623638	1.66421759128571	0.449449956417084	glod4
-0.0473200269043446	1.4877907037735	-1.25519776344299	-0.98807293176651	-0.517179787158966	-1.19397640228271	-0.142705842852592	-0.214441567659378	0.182504266500473	-0.0284037739038467	1.96999883651733	0.747004449367523	glrx1
-0.585077941417694	1.2485328912735	-1.35331189632416	-1.17578482627869	-0.873551785945892	-0.925039350986481	0.532299220561981	0.176049545407295	0.129297137260437	1.53802466392517	1.25229680538177	0.0362655594944954	glrx3
-0.514959514141083	1.36525237560272	-1.30172562599182	-0.810318291187286	-0.680346190929413	-1.23245012760162	0.588168561458588	0.200008556246758	-0.0619607791304588	0.194343462586403	2.01305484771729	0.240932658314705	glyc
1.53967905044556	1.04318857192993	-1.58525550365448	-0.743545055389404	NaN	-0.0719840973615646	NaN	NaN	-0.394641309976578	0.253744304180145	-0.810875773429871	0.769689738750458	glyr1
-0.412945926189423	1.32352805137634	-0.954219400882721	-0.804482996463776	-0.693795263767242	-1.4998334646225	0.233075946569443	-0.0152393905445933	-0.172459900379181	0.271172285079956	2.04008722305298	0.685112774372101	gmds
-0.294452965259552	1.59389567375183	-0.91541576385498	-0.988501489162445	-0.650293052196503	-1.28733384609222	0.980589509010315	0.790706813335419	-0.847734332084656	0.253053575754166	1.44949746131897	-0.084011547267437	gmfb
-0.388498991727829	1.75706279277802	-1.06141066551208	-0.449029356241226	-1.16145348548889	-1.16475713253021	0.203784331679344	0.2055294662714	-0.222133189439774	-0.105219811201096	1.80008924007416	0.586036741733551	gnl1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	gnl3l
0.145227313041687	1.57015073299408	-0.278487980365753	0.0469904951751232	-0.565712094306946	-1.29057359695435	-0.28731781244278	-1.0888512134552	-0.254146724939346	-0.274339079856873	2.24479842185974	0.0322614572942257	gnpi1
-0.430093616247177	1.92841374874115	-0.794868588447571	-0.163280114531517	-0.433022439479828	-1.45875644683838	0.0924610197544098	-0.416922181844711	-0.228793829679489	0.65132087469101	1.78384947776794	-0.53030800819397	gnpi2
-0.913098037242889	1.45371186733246	-0.816460311412811	-1.3994961977005	0.0689873769879341	-0.226422652602196	0.13178850710392	-0.468200623989105	0.0200873371213675	-0.558011531829834	2.11485743522644	0.592256784439087	gors2
-0.929647207260132	1.20897114276886	-0.623307466506958	0.0272564124315977	0.188638225197792	-1.66188251972198	0.579376697540283	0.506408333778381	-0.215600997209549	-0.0866621062159538	1.97544431686401	-0.968994796276093	gpda
-0.797273814678192	0.315091997385025	-1.26456236839294	-1.75921773910522	-1.20799148082733	1.19391894340515	1.04357600212097	0.892071306705475	0.617366433143616	0.244762673974037	0.137857913970947	0.584400177001953	gptc4
-0.143020123243332	1.15808856487274	-0.518606543540955	-1.00306737422943	-0.368249744176865	-1.57133114337921	-0.6507488489151	-0.427556037902832	0.559769213199615	0.0835957080125809	2.02431702613831	0.856809377670288	gpx1
-0.432112693786621	1.43335616588593	-1.33789300918579	-1.33331036567688	-0.590061247348785	-1.05285346508026	0.567031741142273	0.368515968322754	-0.0663032457232475	0.325671136379242	1.73859691619873	0.379362046718597	gpx4
-0.550699055194855	1.35186183452606	-0.880080997943878	-1.19822490215302	-0.369119703769684	-0.961884617805481	1.00019454956055	0.517980515956879	-0.804529786109924	0.355383604764938	1.85830664634705	-0.31918802857399	gran
0.772707581520081	0.363964110612869	1.26423835754395	1.34431374073029	1.44832992553711	-1.29086565971375	-0.622418820858002	-1.03864777088165	-1.03782749176025	-0.506994247436523	-0.518536329269409	-0.178263381123543	grp78
-0.715428113937378	1.70715916156769	-0.125267207622528	-0.415435880422592	0.739515721797943	-0.779275238513947	-0.856216251850128	-0.978578746318817	-0.522286474704742	-0.626081347465515	1.81911408901215	0.752780139446259	grsf1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	grwd1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	gscr2
-1.68379998207092	0.734694540500641	-0.620441854000092	-0.50814950466156	-0.203894227743149	-1.0240490436554	1.32685124874115	1.33580148220062	-0.520518124103546	-0.0877728536725044	1.42727386951447	-0.175995573401451	gsta3
-0.335483372211456	1.15255212783813	-1.32510113716125	-1.17340469360352	-1.13489258289337	-0.892316102981567	1.05294287204742	0.281640022993088	0.166242182254791	0.0428129658102989	1.70739805698395	0.457609534263611	gstmu
-0.716333866119385	0.77855396270752	-1.4651472568512	-1.35551905632019	-0.843648433685303	-0.763680815696716	0.710968554019928	0.741401731967926	0.137515619397163	1.27387166023254	1.37424194812775	0.127776101231575	gsto1
-0.329661995172501	1.7154678106308	-1.29062855243683	-1.07530248165131	-0.436574578285217	-0.958022475242615	0.383666396141052	0.817485511302948	-0.790445446968079	-0.140170767903328	1.46703684329987	0.637149631977081	gstt1
1.78173303604126	-0.196927696466446	-0.484248876571655	0.683302342891693	-0.983685970306396	1.05867564678192	0.774922370910645	0.0183660965412855	-0.244226068258286	-2.05674314498901	-0.324707210063934	-0.0264606047421694	gtd2b
1.24582481384277	0.45355436205864	0.757297396659851	0.754722595214844	0.724834978580475	-0.646148025989532	-1.52950727939606	-1.9253386259079	-0.693656861782074	0.0993731990456581	-0.0271606240421534	0.786204099655151	gtse1
-0.834851622581482	0.842717885971069	-1.31608974933624	-1.59421396255493	-0.890396296977997	-0.332171380519867	1.30429315567017	0.891476452350616	0.439193993806839	0.279354572296143	1.28223812580109	-0.0715511739253998	guaa
-0.804785132408142	-0.483803033828735	-0.910315811634064	-0.928280472755432	-0.931938350200653	0.843213796615601	1.39748573303223	1.2605299949646	0.958289563655853	1.10028123855591	-0.589869260787964	-0.910808205604553	gwl
0.642239928245544	-0.680148243904114	-0.878936767578125	-2.29802060127258	-0.698482394218445	0.581874668598175	0.610028922557831	0.42998668551445	-0.0761668533086777	1.48083996772766	0.224147409200668	0.662637233734131	h10b
1.15366530418396	0.915752291679382	-0.636158585548401	-0.829496085643768	-0.980931222438812	-0.129802405834198	-1.57860457897186	-1.16115784645081	1.00019669532776	0.353692650794983	0.919797837734222	0.973045825958252	h1a
0.946948647499084	0.708210706710815	-1.10333430767059	-2.06850957870483	-0.811094760894775	0.494108915328979	-0.146265372633934	-0.61191600561142	-0.224717393517494	1.15026354789734	0.681656002998352	0.984649658203125	h1b
