pCTR_no_LacI_with_LacI	Un_nicked_LacI	Un_nicked_with_LacI	Lead_nicks_with_Geminin	Lag_nicks	Lead_nicks	Lead_nicks_with_BRC	Name
#!{Type}E	E	E	E	E	E	E	T
1.27063477039337	0.286339610815048	0.953568398952484	0.49883958697319	-0.869934320449829	-0.846163392066956	-1.29328465461731	wdr61
-0.850290596485138	NaN	NaN	-2.52877569198608	-0.557293593883514	0.005299705080688	1.40228450298309	wdr70
-0.809230506420135	-1.14890682697296	-0.442535609006882	-0.378894984722137	0.168503448367119	1.6580502986908	0.953014194965363	wdr75
1.0650862455368	NaN	-1.77066326141357	-0.237660109996796	0.341571599245071	-0.132865682244301	0.734531164169312	wdr76
-0.881311535835266	-1.85294759273529	0.568053603172302	0.100376911461353	0.807247340679169	0.54727441072464	0.711306869983673	wiz
-0.702064692974091	NaN	-1.12222969532013	-1.78021800518036	-0.262925833463669	1.03073608875275	1.05648410320282	wrip1
-1.0785323381424	-1.12415874004364	-0.699029982089996	0.0315571278333664	1.40477311611176	0.867461621761322	0.597929120063782	wrn
NaN	NaN	NaN	-1.93869733810425	NaN	NaN	NaN	xpc
-0.457494586706161	NaN	-1.05293500423431	-1.13815021514893	0.744331479072571	1.05094289779663	0.853305459022522	xpf
NaN	NaN	NaN	-1.92602825164795	-0.715773224830627	-0.426811784505844	1.1425849199295	xpo1
-0.355590462684631	-1.03267896175385	-0.426284849643707	-1.22753620147705	0.934312164783478	0.943748593330383	1.16402971744537	xpo2
1.69403159618378	NaN	-0.842066884040833	-2.46121454238892	-0.587857067584991	-0.274755924940109	0.0106482254341245	xpo7a
-1.55573630332947	-0.328535228967667	-0.856702983379364	0.442037343978882	0.100077196955681	1.3391215801239	0.859738349914551	xrcc1
-1.21981263160706	NaN	NaN	-0.297568023204803	1.01038753986359	1.05165266990662	-0.544659554958344	xrcc3
-0.838200509548187	-1.01202487945557	-0.4729323387146	-0.700027227401733	1.57632398605347	0.605062544345856	0.841798424720764	xrcc5
-0.439690619707108	-1.05868458747864	0.379773020744324	-0.854511916637421	1.94001603126526	0.170222371816635	-0.137124374508858	xrcc6
-0.505780816078186	0.170157760381699	2.18599200248718	-0.386451035737991	-0.707318246364594	-0.358230531215668	-0.398369252681732	xrn2
0.494427710771561	0.0468876734375954	-0.402145624160767	1.9752436876297	-0.928699433803558	-0.842449486255646	-0.343264520168304	ybx2b
-1.46848702430725	NaN	NaN	-2.08423018455505	0.216266855597496	0.705943942070007	0.546276211738586	yets2
NaN	NaN	NaN	-1.78404307365417	NaN	NaN	NaN	yets4
NaN	NaN	NaN	-1.68669641017914	NaN	NaN	NaN	ykt6b
-1.24862349033356	-1.59117352962494	0.854986369609833	0.186018332839012	0.501819908618927	0.489410996437073	0.80756139755249	ytdc1
-2.10093784332275	-0.0362775176763535	-0.228206351399422	0.347467660903931	0.727785050868988	0.486981600522995	0.803187429904938	ythd1
1.99128091335297	NaN	-0.567365288734436	-0.53802490234375	-0.0149656273424625	-0.287227660417557	-0.583697378635406	z518a
NaN	NaN	NaN	-2.58828473091125	NaN	NaN	NaN	zbt16
NaN	NaN	NaN	-1.8977267742157	NaN	NaN	NaN	zbt17
-1.00543069839478	NaN	0.292763590812683	-1.27160251140594	-0.125641718506813	0.905328035354614	1.20458328723907	zc11a
0.0408708937466145	0.229526147246361	0.272154182195663	-1.14153921604156	-1.51473903656006	0.915244221687317	1.1984828710556	zc3ha
-0.573123276233673	-1.60921251773834	0.979520320892334	1.28463053703308	-0.51773476600647	-0.0156708396971226	0.451590538024902	zc3hd
-1.47601294517517	0.274017155170441	-1.19951832294464	0.55692857503891	-0.0624429471790791	0.657702505588531	1.24932587146759	zfr
-0.947339534759521	-1.65975296497345	-0.0978300645947456	0.159592106938362	0.529169917106628	1.01937282085419	0.996787786483765	zg53
NaN	NaN	NaN	-2.09789490699768	NaN	NaN	NaN	zhx2
NaN	NaN	NaN	-2.29499292373657	NaN	NaN	NaN	zhx3
1.49181365966797	NaN	NaN	-1.94555711746216	-0.639019966125488	-0.461870968341827	-0.390922784805298	zik1
-1.92256689071655	NaN	0.263232946395874	-0.18624584376812	0.822129964828491	0.519944369792938	0.50350546836853	zmym2
-1.37656486034393	-1.09491539001465	0.194050297141075	-0.0471119955182076	1.57775127887726	0.151802152395248	0.594988644123077	zmym3
-1.79464566707611	1.07173931598663	0.93814492225647	-0.788010895252228	0.171794503927231	0.101393662393093	0.299584150314331	zmym4
NaN	NaN	NaN	-2.07439398765564	NaN	NaN	NaN	zn143
0.507191121578217	NaN	-0.546341896057129	-1.54296457767487	-0.329224586486816	0.702165603637695	1.20917439460754	zn207
NaN	NaN	-1.19110500812531	-2.49573731422424	-0.267257779836655	1.20163834095001	0.256724447011948	zn217
NaN	NaN	NaN	-1.68149745464325	NaN	NaN	NaN	zn250
NaN	NaN	NaN	-2.36101675033569	NaN	NaN	NaN	zn271
0.70710676908493	NaN	NaN	-2.32114124298096	NaN	-0.70710676908493	NaN	zn281
-1.34421527385712	-0.402057021856308	-0.319612503051758	-0.243259385228157	-0.0205898229032755	0.404651969671249	1.92508208751678	zn318
-0.206874072551727	-1.23137617111206	0.216565683484077	-1.06245601177216	-0.224985495209694	1.43721985816956	1.071906208992	zn326
0.227563217282295	-0.108464762568474	0.195726782083511	-2.0369086265564	-0.0681881308555603	1.16155576705933	0.628715753555298	zn346
-0.545462787151337	-2.00250315666199	0.0736429914832115	0.304940968751907	0.666257321834564	0.852676570415497	0.650448083877563	zn451
NaN	NaN	NaN	-2.04210066795349	NaN	NaN	NaN	zn462
NaN	NaN	NaN	-2.28019642829895	NaN	NaN	NaN	zn516
NaN	NaN	NaN	-2.24567937850952	NaN	NaN	NaN	zn618
-1.3322457075119	-1.46596765518188	1.15100240707397	0.612187504768372	0.447945535182953	0.335339456796646	0.251738488674164	zn638
NaN	NaN	NaN	-1.78738582134247	NaN	NaN	NaN	zn687
-0.345110148191452	-1.96770322322845	0.397931218147278	-0.302312791347504	0.584664702415466	0.610242366790771	1.02228784561157	zn830
NaN	NaN	NaN	-2.14303755760193	NaN	NaN	NaN	zo1
0.513210594654083	NaN	0.934048891067505	-1.72139406204224	-0.625500917434692	0.678997457027435	0.220638036727905	zo10
-0.684964537620544	NaN	-1.42811787128448	-2.21782183647156	0.667717814445496	0.744086682796478	0.701278030872345	zo84
NaN	NaN	NaN	-2.10220813751221	NaN	NaN	NaN	zp3
-0.70710676908493	NaN	NaN	-2.28421473503113	NaN	0.70710676908493	NaN	zrab3
-0.688416242599487	NaN	-0.652336955070496	-1.21889996528625	0.324960887432098	1.19576191902161	1.03893029689789	alg8
0.17826072871685	-0.667211055755615	0.625745058059692	-1.31708514690399	-1.00410187244415	1.05493366718292	1.12945854663849	anr32
NaN	NaN	NaN	-2.15120649337769	NaN	NaN	NaN	ap3b1
NaN	NaN	NaN	-2.47396612167358	NaN	NaN	NaN	ap3d1
NaN	NaN	NaN	-2.1508891582489	NaN	NaN	NaN	apex2
-1.41189813613892	NaN	-0.97163200378418	-0.0412313602864742	0.578893959522247	1.02791702747345	0.81795060634613	aplf
-0.938289642333984	1.60413503646851	-0.61920428276062	-0.975696086883545	0.758377134799957	-0.472005367279053	0.642683207988739	atd2b
NaN	NaN	NaN	-2.12208247184753	NaN	NaN	NaN	baba1
0.555643916130066	NaN	-0.815011143684387	-1.27769374847412	1.46079003810883	-0.320820748806	0.397091597318649	bcor
NaN	NaN	NaN	-2.20174264907837	NaN	NaN	NaN	c43bp
1.28390836715698	1.12409389019012	0.288927763700485	0.176509782671928	-0.727500796318054	-0.80691260099411	-1.33902645111084	ca086
NaN	NaN	NaN	-2.14487957954407	0.921076834201813	0.142547860741615	-1.06362473964691	ca112
-0.814607679843903	NaN	-0.469073116779327	-1.29843354225159	0.490289986133575	1.0791243314743	1.01270008087158	sprtn
NaN	NaN	NaN	-2.32743668556213	NaN	NaN	NaN	cbwd1
NaN	NaN	NaN	-1.9354419708252	NaN	NaN	NaN	ce192
-0.685166001319885	-1.9730406999588	0.902551114559174	0.305068999528885	0.368087738752365	0.475668758153915	0.606830179691315	cenps
NaN	NaN	NaN	-2.11391949653625	NaN	NaN	NaN	ci142
-1.07458209991455	-1.2650066614151	-0.648244559764862	0.0900083929300308	1.03780770301819	1.00012338161469	0.85989385843277	com1
NaN	NaN	NaN	-1.57169330120087	NaN	NaN	NaN	crocc
-0.844824492931366	NaN	-0.447917073965073	-1.28378999233246	0.471815198659897	1.05209732055664	1.05261898040771	ct094
NaN	NaN	NaN	-2.27126574516296	NaN	NaN	NaN	ctu2a
NaN	NaN	NaN	-1.65876638889313	NaN	NaN	NaN	dbf4a
0.937047004699707	-1.71012914180756	1.12219476699829	0.451797753572464	-0.665171384811401	0.307825475931168	-0.443564534187317	dhx33
-1.22505748271942	NaN	-0.936614155769348	-0.431193202733994	0.97490257024765	0.511723339557648	1.10623896121979	dnjc7
NaN	NaN	NaN	-2.60187387466431	NaN	NaN	NaN	dnli4
NaN	NaN	NaN	-2.09824228286743	NaN	NaN	NaN	dock5
NaN	NaN	NaN	-1.70610737800598	-0.908706665039063	1.07135343551636	-0.162646815180779	dtlb
NaN	NaN	NaN	-2.47880172729492	NaN	NaN	NaN	dvl2
NaN	NaN	NaN	-1.94970345497131	NaN	NaN	NaN	ei2bg
NaN	NaN	NaN	-2.04958295822144	NaN	NaN	NaN	elmo1
0.184240400791168	0.534086585044861	0.538955748081207	-2.06603002548218	-0.48121389746666	0.474265575408936	0.815695583820343	enpl
-0.810641527175903	1.72284257411957	0.418043404817581	-1.27027356624603	0.558348476886749	-0.10494626313448	-0.513373017311096	erl2a
NaN	NaN	NaN	-1.57055687904358	NaN	NaN	NaN	f175a
0.284490317106247	-0.596696138381958	0.0106554506346583	-2.07927823066711	-1.60681533813477	0.671233773231506	1.23713183403015	f178a
0.356053978204727	-0.780154824256897	1.08752548694611	-0.839260280132294	-1.42356860637665	0.610070526599884	0.98933357000351	fap24
0.622595369815826	-0.0195383802056313	0.17663736641407	1.6851646900177	-1.35841679573059	-0.176651820540428	-0.929790437221527	fp100
NaN	NaN	NaN	-2.53928327560425	NaN	NaN	NaN	g3bp1
NaN	NaN	NaN	-2.16586947441101	NaN	NaN	NaN	gcp2
NaN	NaN	NaN	-2.05650424957275	NaN	NaN	NaN	gfp
-0.182993784546852	-1.76153612136841	1.66476786136627	-0.0830268263816833	-0.0242880769073963	0.124061189591885	0.26301583647728	gle1
1.9956978559494	-0.425205200910568	-1.25720369815826	0.147170886397362	-0.478756368160248	0.0581148751080036	-0.0398183390498161	gnl3
NaN	NaN	NaN	-1.85937690734863	NaN	-0.70710676908493	0.70710676908493	gst26
NaN	NaN	NaN	-2.17869138717651	NaN	NaN	NaN	h10a
0.443139016628265	NaN	-1.52320766448975	-0.606261610984802	0.462132185697556	1.37138044834137	-0.147182404994965	h2av
NaN	NaN	NaN	-2.18067336082458	NaN	NaN	NaN	helb
NaN	NaN	NaN	-2.41725206375122	NaN	NaN	NaN	hmbx1
1.88930726051331	NaN	-0.733223497867584	0.260310053825378	-0.742221176624298	-0.183800354599953	-0.490372329950333	hp1b3
-0.446928352117538	NaN	NaN	-2.33309030532837	1.3102787733078	0.164452865719795	-1.02780330181122	if122
-1.44375061988831	NaN	NaN	0.0989469364285469	NaN	0.644607961177826	0.700195789337158	if140
NaN	NaN	NaN	-1.94712221622467	NaN	NaN	NaN	kapcb
NaN	NaN	NaN	-2.53968238830566	NaN	NaN	NaN	ki15a
1.18419241905212	NaN	-1.30007076263428	-2.15361785888672	-0.647892594337463	0.068782776594162	0.694988191127777	kif4
NaN	NaN	NaN	-1.90831935405731	NaN	NaN	NaN	lemd1
-0.580980598926544	-0.18110679090023	-1.17730617523193	-1.03550481796265	1.37525844573975	0.81687867641449	0.782761335372925	llr1
NaN	NaN	NaN	-1.99560678005219	NaN	NaN	NaN	lnp
NaN	NaN	NaN	-1.96002066135406	NaN	NaN	NaN	mink1
-1.11012589931488	NaN	1.84676015377045	-0.488127797842026	0.0159948077052832	-0.336691975593567	0.0721906498074532	mlf1
NaN	NaN	NaN	-2.43092274665833	NaN	NaN	NaN	mlh3
NaN	NaN	NaN	-2.36046147346497	NaN	NaN	NaN	mms19
-1.06473636627197	-1.13503551483154	-0.941720128059387	0.394557356834412	1.02933216094971	0.880181670188904	0.837420880794525	mre11
NaN	NaN	NaN	-2.28684401512146	NaN	NaN	NaN	mtus1
NaN	NaN	NaN	-2.25557422637939	NaN	NaN	NaN	naa15
NaN	NaN	NaN	-2.03153967857361	NaN	NaN	NaN	nemf
-0.285607844591141	-1.93388497829437	-0.414356112480164	0.743946313858032	0.686089158058167	0.242693692445755	0.961119830608368	nipbl
0.130870372056961	1.84665942192078	-0.487042248249054	-1.0268862247467	-0.965916693210602	-0.081904724240303	0.584220111370087	nse4a
NaN	NaN	NaN	-2.26548790931702	NaN	NaN	NaN	nu133
NaN	NaN	NaN	-2.26110005378723	-0.582064509391785	-0.572623193264008	1.15468764305115	nu153
NaN	NaN	NaN	-2.37817573547363	NaN	NaN	NaN	nu155
NaN	NaN	NaN	-1.74484848976135	NaN	NaN	NaN	nu160
NaN	NaN	NaN	-2.21705293655396	NaN	NaN	NaN	nu188
NaN	NaN	NaN	-2.20863127708435	NaN	NaN	NaN	nu205
-1.13407242298126	2.00083160400391	0.317177474498749	-0.432472735643387	-0.645322442054749	-0.0325267538428307	-0.073614738881588	nupl2
NaN	NaN	NaN	-1.56536042690277	NaN	NaN	NaN	odfp2
NaN	NaN	NaN	-1.53445172309875	NaN	NaN	NaN	orn
0.639887630939484	1.07608497142792	1.38930892944336	-0.53794664144516	-0.790030717849731	-0.819857597351074	-0.957446575164795	ost48
NaN	NaN	NaN	-1.87915062904358	NaN	NaN	NaN	ovch1
-1.17966496944427	NaN	-0.157502725720406	-0.465100854635239	-0.615861713886261	1.38837194442749	1.02975833415985	pcf11
0.219864100217819	-0.835741579532623	1.72058379650116	-1.36745226383209	-0.427552878856659	0.375182688236237	0.315116167068481	pd5aa
-1.10404229164124	-1.14773106575012	-0.61575186252594	1.56675434112549	0.238508269190788	0.464620351791382	0.597642242908478	pd5bb
NaN	NaN	NaN	-1.59465610980988	NaN	NaN	NaN	pf21a
-1.01794326305389	NaN	NaN	-1.57617712020874	NaN	0.981034815311432	0.0369084626436234	pgrc1
NaN	NaN	NaN	-2.45467185974121	NaN	NaN	NaN	po210
0.860320746898651	1.37666344642639	0.738087117671967	-0.923729240894318	-1.15683376789093	-0.109422348439693	-0.785086035728455	pon2
NaN	NaN	NaN	-2.3283417224884	NaN	NaN	NaN	pote1
-0.367121428251266	-0.767844796180725	1.5667519569397	-1.22678577899933	-0.391289860010147	1.07229614257813	0.113993868231773	pp1a
0.433320999145508	-2.03077745437622	0.923432469367981	-0.450728416442871	0.0102130277082324	0.63173246383667	0.482806891202927	pp1b
NaN	NaN	NaN	-1.92385303974152	NaN	NaN	NaN	prps1
0.603764832019806	-1.55294680595398	-0.559531152248383	-0.932841002941132	0.798209011554718	0.65868866443634	0.984656453132629	psma1
-0.0457621514797211	0.402086466550827	1.63566648960114	-1.32053196430206	-0.525127828121185	-0.825015604496002	0.678684592247009	psma2
-0.227865725755692	-1.43850016593933	-0.234711900353432	-0.983309924602509	0.783245444297791	0.91653037071228	1.18461179733276	psma3
0.237762913107872	NaN	0.126184582710266	-1.77882778644562	0.568908154964447	1.15845429897308	-0.312482208013535	psma4
0.647889316082001	0.35098996758461	-2.02096199989319	-2.16545510292053	0.212998017668724	0.398162126541138	0.41092249751091	psma5
-1.10144662857056	-0.534992158412933	-0.450953722000122	-1.01340508460999	1.16989779472351	1.1022013425827	0.828698337078094	psma6
-0.129955589771271	1.35504031181335	0.647469580173492	-1.91350471973419	0.192453041672707	-0.169946625828743	0.0184438787400723	psma7b
-0.658565580844879	NaN	-0.917002558708191	-1.11531794071198	0.686467528343201	0.975950002670288	1.0284686088562	psmb1
0.857889831066132	NaN	NaN	-2.3327476978302	0.625191032886505	-0.119689613580704	-1.36339128017426	psmb2
NaN	NaN	NaN	-2.03523850440979	-1.13860952854156	0.735666394233704	0.402943193912506	psmb3
-1.39211320877075	NaN	NaN	-2.14453768730164	0.189764842391014	0.990525662899017	0.211822763085365	psmb4
-1.54651141166687	NaN	-0.458108335733414	-2.4573347568512	0.846563100814819	0.504120171070099	0.653936505317688	psmb5
NaN	NaN	-1.17447125911713	-0.951903462409973	0.435579657554626	1.06377029418945	0.62702476978302	psmb6
NaN	NaN	NaN	-1.86751306056976	NaN	NaN	NaN	psmd10
-0.0432658307254314	NaN	-1.68221044540405	-2.56179070472717	0.864428460597992	0.589202642440796	0.271845161914825	psmd11
-1.11041903495789	NaN	NaN	-2.18575668334961	0.280933737754822	0.829485297203064	NaN	psmd12
-0.777416527271271	NaN	NaN	-2.06067657470703	NaN	1.12811183929443	-0.35069528222084	psmd13
NaN	NaN	NaN	-1.96498191356659	0.993804931640625	-1.00608205795288	0.0122771356254816	psmd7
NaN	NaN	NaN	-1.86161828041077	NaN	NaN	NaN	psmd5
-0.307540059089661	-0.767366349697113	-0.257560878992081	0.192630484700203	1.20018374919891	1.34293651580811	-1.40328347682953	ra51a
-1.27665960788727	NaN	NaN	-0.10802011936903	1.02992749214172	0.963123023509979	-0.608370840549469	ra51c
-1.48680329322815	NaN	NaN	-0.320116579532623	0.848435401916504	0.983103632926941	-0.0246191900223494	ra51d
0.034307386726141	-2.02503442764282	0.565897285938263	-0.521332621574402	0.518027424812317	0.80865603685379	0.619478940963745	ra54b
NaN	NaN	NaN	-2.04292988777161	NaN	NaN	NaN	reep5
-0.540520668029785	NaN	-0.908826172351837	-0.912743091583252	-0.100643523037434	1.28666281700134	1.17607057094574	rfip1
NaN	NaN	NaN	-1.89987480640411	NaN	NaN	NaN	rfip5
NaN	NaN	NaN	-1.76857757568359	NaN	NaN	NaN	rfx2
NaN	NaN	NaN	-2.31234002113342	NaN	NaN	NaN	rheb
NaN	NaN	NaN	-2.15451145172119	NaN	NaN	NaN	rhg17
NaN	NaN	NaN	-2.2933988571167	NaN	NaN	NaN	rhino
NaN	NaN	NaN	-2.06803894042969	NaN	NaN	NaN	rhoa
0.598212838172913	NaN	-1.8668372631073	-0.434921652078629	0.586824834346771	0.560166478157043	0.556554794311523	ring2
NaN	NaN	NaN	-2.25602221488953	NaN	NaN	NaN	rn168
NaN	NaN	NaN	-2.38368821144104	NaN	NaN	NaN	rnf8a
-1.54724562168121	-0.295533090829849	-0.033324521034956	-0.681431591510773	0.615284979343414	1.59901368618011	0.343236178159714	rpn1
0.394571721553802	1.7910019159317	-0.0296037085354328	-1.25244295597076	-0.823940455913544	0.399006694555283	-0.478593289852142	rpn2
NaN	NaN	NaN	-1.72538638114929	NaN	NaN	NaN	rtn3a
-1.63836133480072	NaN	-0.595010459423065	-0.140223115682602	0.982459664344788	0.76345282793045	0.627682387828827	smc1a
NaN	NaN	NaN	-2.7317054271698	NaN	NaN	NaN	snx2
NaN	NaN	NaN	-2.18900680541992	NaN	NaN	NaN	snx3
-1.77242600917816	1.12055814266205	-0.166583210229874	-0.58258444070816	0.360729098320007	1.05140483379364	-0.011098338291049	srrm2
-0.140478402376175	NaN	-1.24343180656433	-1.72451674938202	-0.352258712053299	1.50169146060944	0.234477445483208	stt3a
NaN	NaN	NaN	-2.39717221260071	NaN	-0.70710676908493	0.70710676908493	stx7
-1.78680205345154	NaN	0.141841202974319	-0.492184787988663	0.734900772571564	0.805403590202332	0.596841275691986	suv91
NaN	NaN	NaN	-2.22036266326904	NaN	NaN	NaN	suv92
-1.09858560562134	NaN	NaN	-0.41510796546936	-0.491318702697754	0.572759628295898	1.43225264549255	sytc2
NaN	NaN	NaN	-2.20322442054749	NaN	NaN	NaN	te2ip
0.0539671070873737	0.540355324745178	-0.378221094608307	-2.05391335487366	0.261742144823074	0.659612119197845	0.916457891464233	tera
NaN	NaN	NaN	-2.11456251144409	NaN	NaN	NaN	tes
NaN	NaN	NaN	-2.14300227165222	NaN	NaN	NaN	tp53b
0.460881978273392	NaN	-0.743283331394196	-1.27221989631653	-0.138080954551697	1.60953116416931	0.0831710249185562	txnd5
-0.237450361251831	NaN	-0.342191398143768	-1.6517938375473	0.222378522157669	0.881054103374481	1.12800300121307	ubp1
-1.15675258636475	NaN	0.845323979854584	-0.717117309570313	1.33669805526733	-0.701274871826172	0.393122762441635	ubql1
-1.23974239826202	NaN	NaN	-0.855062782764435	0.278628408908844	0.95820677280426	0.85796993970871	vapb
-0.111495867371559	NaN	-1.43452739715576	-2.07379746437073	0.362936854362488	1.33253240585327	-0.149445995688438	wapl
-0.0151173211634159	0.170486643910408	0.13469822704792	-2.17571997642517	0.777588725090027	0.542682647705078	0.565381169319153	wdhd1
NaN	NaN	NaN	-0.676012992858887	0.616897344589233	1.06895589828491	-1.00984025001526	xrcc2
NaN	NaN	NaN	-2.2429838180542	NaN	NaN	NaN	xrcc4
NaN	NaN	NaN	-2.5831892490387	NaN	NaN	NaN	ytdc2
NaN	NaN	NaN	-2.53597784042358	NaN	NaN	NaN	zn292
-2.05120849609375	-0.442640990018845	-0.00682152714580297	0.501317322254181	0.715124428272247	0.574209094047546	0.710020065307617	zn609
