NCC	NC_NMS	NC_MLN	NCG	NC_NMSG	NC_MLNG	Name
#!{Type}E	E	E	E	E	E	T
1.42511355876923	-0.351977795362473	1.09614229202271	-0.502601146697998	-0.865903973579407	-0.800772964954376	nup98
0.441195100545883	0.43377685546875	-0.296092391014099	-1.22847962379456	-0.860392212867737	1.50999236106873	nupl
-0.856681942939758	NaN	NaN	-0.242160350084305	-1.27154004573822	1.09884226322174	nupl1
-1.07859218120575	0.530282855033875	-1.11346781253815	-0.40758153796196	0.969937384128571	1.09942126274109	ogt1
-0.682360172271729	-0.047676395624876	-0.69356644153595	-0.795235216617584	0.417661726474762	1.80117654800415	ola1
1.00649011135101	0.307307481765747	1.17318773269653	-0.562149465084076	-0.545487642288208	-1.37934827804565	orc1
1.05565249919891	0.420273125171661	1.10769259929657	-0.571196675300598	-0.750476956367493	-1.26194453239441	orc2
0.951724708080292	0.51326048374176	1.11704087257385	-0.511489987373352	-0.737088978290558	-1.33344709873199	orc3
0.88947457075119	0.571136593818665	1.0768837928772	-0.410489201545715	-0.681154251098633	-1.44585156440735	orc4
0.90346360206604	0.555036008358002	1.06739044189453	-0.267611891031265	-0.889514207839966	-1.36876392364502	orc5
1.50953304767609	-1.15317904949188	0.345525205135345	-0.519357204437256	-0.79329788684845	0.610775828361511	orc6
-1.07363343238831	NaN	NaN	0.168736025691032	-1.30224978923798	0.904897451400757	osbp1
-0.418171674013138	-0.526865243911743	-1.27376067638397	0.111196838319302	0.465699940919876	1.64190077781677	otub1
1.34159100055695	0.730100274085999	0.53688246011734	-1.03550672531128	-0.972679436206818	-0.600387513637543	oxsr1
-0.721264004707336	NaN	NaN	-0.420286476612091	-1.13590717315674	1.14155054092407	p121c
-1.0166083574295	-0.334335565567017	-0.891676366329193	0.0403807498514652	0.538500666618347	1.66373884677887	p4r2a
0.940483927726746	0.876457154750824	0.874847650527954	-0.935278415679932	-0.59142392873764	-1.16508638858795	p66a
0.614661276340485	NaN	-1.15387868881226	0.539217472076416	-1.11695981025696	-1.45382702350616	pa1
-0.298003524541855	-0.556597232818604	-1.18262946605682	1.73482525348663	0.422714829444885	-0.120309792459011	pa2g4
-0.910121560096741	-0.757928073406219	-0.950396835803986	0.623624980449677	0.600292861461639	1.39452862739563	pab2a
-1.52863740921021	-0.0143471816554666	-0.489671617746353	0.0695769414305687	0.485756188631058	1.47732305526733	padi2
0.637823700904846	-0.0593724809587002	0.596174597740173	-1.61579823493958	-0.652944386005402	1.09411680698395	paf
-0.229909762740135	-0.317689150571823	-0.787488758563995	1.94897675514221	0.0388416424393654	-0.652730762958527	paf1
-0.826051294803619	-0.844867706298828	-0.979207932949066	0.690174758434296	0.627880752086639	1.33207142353058	pak2
1.04017519950867	-0.937495350837708	1.2788872718811	0.251419633626938	-0.875867903232574	-0.757118880748749	palb2
-1.14484059810638	NaN	NaN	0.44201722741127	-1.14526569843292	0.702823400497437	pan2
-0.899433553218842	0.11908233165741	-1.17618954181671	0.0404892675578594	0.266595900058746	1.64945566654205	park7
-0.87990802526474	-0.911358714103699	-0.859673023223877	0.783130466938019	0.547575652599335	1.32023370265961	parn
1.17793369293213	0.552228152751923	0.857422649860382	-0.521915853023529	-0.744343936443329	-1.32132458686829	parp1
1.17719054222107	0.739463210105896	0.703047275543213	-0.975766777992249	-0.454706609249115	-1.18922758102417	parp2
-1.12506723403931	0.787628471851349	NaN	0.33743879199028	-0.777617573738098	-1.29542589187622	paxi1
1.03073906898499	0.520923137664795	1.10295569896698	-1.00335574150085	-0.626070976257324	-1.02519118785858	pb1
-0.918982803821564	-0.855804204940796	-0.945798397064209	0.984752416610718	0.706300139427185	1.02953290939331	pcbp2
-0.927102506160736	-0.617068290710449	-1.13333582878113	1.12970960140228	0.798148036003113	0.749648988246918	pcm1
0.667233467102051	0.875984132289886	0.963438630104065	-1.30300331115723	-1.06928205490112	-0.13437083363533	pcna
-0.95085334777832	-0.809030890464783	-0.889776229858398	0.631504654884338	0.681686341762543	1.33646953105927	pdc6i
-0.707531332969666	-0.712172389030457	-1.16059303283691	0.527859926223755	0.665421426296234	1.38701546192169	pdcd5
-1.2824159860611	-0.306109219789505	NaN	0.79381275177002	0.794712424278259	-1.77882301807404	pdia1
-1.45035195350647	0.425538212060928	NaN	-0.513598024845123	0.402969419956207	1.13544225692749	pdia3
-0.754966676235199	-0.554657816886902	-0.639708340167999	-0.524734497070313	0.802693545818329	1.67137372493744	pdli1
-1.60018348693848	0.367633908987045	-0.231936633586884	-0.109964735805988	0.0804995149374008	1.49395143985748	pe2r
-0.650161147117615	-0.0806531235575676	-0.897604763507843	-0.648383915424347	0.524897754192352	1.7519052028656	pebp1
0.47322341799736	0.376790404319763	-1.08998024463654	1.5505086183548	-0.352620810270309	-0.957921385765076	pelp1
-0.475354045629501	-0.18331141769886	-0.65011328458786	-0.454965651035309	-0.699886202812195	1.76374447345734	pepd
-1.04600095748901	-0.592686891555786	-0.909796059131622	0.583023428916931	0.5055291056633	1.45993137359619	pepl1
-0.00520578445866704	0.258976817131042	0.0616627149283886	-1.89317381381989	0.56485778093338	1.01288223266602	pfd1
-1.72172224521637	-0.00687070749700069	-0.151408910751343	-0.0542247928678989	0.703348398208618	1.23087823390961	pfd2
-1.02594470977783	NaN	NaN	0.0540843531489372	-0.493044257164001	0.971860289573669	pfd3
-1.45873093605042	0.0930131077766418	-0.39044389128685	-0.224749207496643	0.399486035108566	1.58142495155334	pfd6
-0.699162125587463	0.151767939329147	-1.39324378967285	-0.121682934463024	0.580816149711609	1.48150479793549	pgam1
-0.981471419334412	-0.831053555011749	-0.743545711040497	0.365408688783646	0.734650909900665	1.45601105690002	pgfs
-0.77059930562973	-0.00606019701808691	-1.16627359390259	-0.111911006271839	0.348367750644684	1.70647633075714	pgk
-0.766845405101776	0.153864026069641	-1.10107731819153	-0.0569259449839592	-0.0101831294596195	1.78116774559021	pgm1
-0.915778160095215	-0.983589768409729	-0.756373405456543	0.675694167613983	0.669910430908203	1.31013667583466	phax
1.15272438526154	0.577286124229431	0.953287482261658	-0.88582181930542	-0.778177857398987	-1.01929831504822	phf10
1.0392529964447	0.877993941307068	0.790291905403137	-0.952348291873932	-0.681120872497559	-1.07406961917877	phf14
1.0414754152298	0.611413657665253	1.03164434432983	-1.09500968456268	-0.708526253700256	-0.880997478961945	phr
-1.76110506057739	-0.144926622509956	-0.173375859856606	0.409542977809906	0.45711162686348	1.21275293827057	pi42c
1.26338636875153	0.491152167320251	0.816652595996857	-0.578330636024475	-0.700212240219116	-1.2926481962204	pias4
-0.312063962221146	-0.569623529911041	-0.605449438095093	1.48713684082031	-1.12527871131897	-1.6488653421402	pif1
-0.984634101390839	NaN	NaN	-0.729994416236877	0.974847793579102	0.739780724048615	pimt
-0.606110453605652	0.248940870165825	-0.753057181835175	-0.798192203044891	0.0751698613166809	1.83324909210205	pin1
-0.833842396736145	-0.720018982887268	-1.14930474758148	0.887787282466888	0.786422073841095	1.02895677089691	pinin
-0.283019989728928	-0.725991249084473	-1.20347905158997	1.4544380903244	0.899488747119904	-0.141436487436295	pinx1
0.291427254676819	1.27974951267242	0.947781145572662	-1.2287769317627	-0.509359538555145	-0.780821442604065	piwl1
1.17559444904327	0.581262230873108	0.247663527727127	0.314127802848816	-0.694547653198242	-1.62410032749176	pk1ip
0.706058919429779	-1.72786152362823	0.312524199485779	0.172280341386795	-0.520310163497925	1.05730831623077	pkcb1
-0.882604360580444	0.536390781402588	-0.846313416957855	0.454656183719635	1.53900146484375	-0.801130652427673	plak
-0.813998103141785	-1.20971930027008	-0.558086514472961	0.639263987541199	0.605800271034241	1.33673977851868	plap
-1.29490756988525	-0.563160598278046	-0.785552084445953	0.718058347702026	1.06144845485687	0.864113390445709	plec
-0.286845743656158	-0.0507666915655136	-0.844018340110779	-1.18198204040527	1.26042306423187	1.10318970680237	plin3
1.34503138065338	0.455466568470001	0.670394957065582	-0.262219369411469	-0.990028321743011	-1.21864521503448	plk1
-1.07999706268311	-0.673699557781219	-0.853316783905029	0.644649565219879	0.58711564540863	1.37524831295013	plst
1.4133734703064	0.400614023208618	0.688640832901001	-0.767733812332153	-0.497776359319687	-1.23711812496185	pms1
1.2264130115509	0.741210103034973	0.724042296409607	-0.833696186542511	-0.904413461685181	-0.953555703163147	pms2
0.813141345977783	0.857075154781342	1.00840926170349	-0.710709750652313	-0.71388453245163	-1.25403141975403	pnkp
-1.37845313549042	-0.1547781676054	-0.591309368610382	0.0600896216928959	0.488316506147385	1.57613456249237	pnpo
0.598046958446503	1.02460992336273	0.962238192558289	-1.24492120742798	-0.339065343141556	-1.00090849399567	po2f1
-1.13336360454559	NaN	NaN	0.758032619953156	-0.977418005466461	0.37533101439476	poc5
0.753876328468323	0.292172729969025	0.425446957349777	-1.4714959859848	-1.04128396511078	-1.86243093013763	pogk
1.19051134586334	0.746724128723145	0.709762930870056	-0.629947245121002	-0.796109199523926	-1.22094190120697	pogz
-0.21115417778492	1.16410720348358	1.32519161701202	-0.997991323471069	-0.520175576210022	-0.759977698326111	polh
-0.480800002813339	-0.032423060387373	0.527635991573334	-1.73162269592285	0.767889976501465	0.949319839477539	polk
0.0108255064114928	0.598015964031219	-0.177809149026871	-1.78157687187195	0.163099482655525	1.18744516372681	pp1r7
1.45303905010223	-1.37171494960785	0.0953342840075493	-0.634193241596222	0.724305987358093	-0.266771107912064	pp1ra
1.34639239311218	-0.647789478302002	0.631719052791595	-0.10984992980957	-1.5079231262207	0.28745111823082	pp2aa
-0.475671887397766	1.02087032794952	-1.23218429088593	0.308992654085159	1.20052170753479	-0.822528541088104	pp2ba
-0.530237019062042	1.06580471992493	0.693099141120911	-0.0292474608868361	0.491703063249588	-1.69112253189087	pp2bb
-1.2174905538559	-0.514587819576263	-0.797955930233002	0.487524181604385	0.638777136802673	1.40373301506042	pp4c
-1.80717086791992	0.513998925685883	-0.29904180765152	0.213749900460243	0.250630587339401	1.12783324718475	ppac
-1.10000109672546	-0.0735875219106674	-0.538673460483551	-0.16976124048233	0.0205257069319487	1.86149764060974	ppce
-0.855926036834717	0.438360720872879	-1.18490552902222	-0.277980446815491	0.297610759735107	1.58284056186676	ppia
1.23874819278717	0.559822082519531	0.822395086288452	-0.52675849199295	-1.09927022457123	-0.994936585426331	ppib
-0.649158954620361	-0.0580780915915966	-1.10495281219482	-0.438940852880478	0.565281867980957	1.68584883213043	ppid
-1.65415108203888	-0.0968837440013885	-0.184244140982628	0.729012668132782	-0.0902112871408463	1.29647767543793	ppie
-0.181985691189766	-0.635362267494202	-0.867809057235718	1.74604654312134	-0.646712183952332	0.585822701454163	ppih
-0.389985769987106	-0.527476370334625	-1.01375508308411	-0.074499823153019	0.129651829600334	1.87606525421143	ppil1
-0.116541542112827	-1.09259402751923	1.6677417755127	0.552483081817627	-0.19337061047554	-0.817718744277954	ppil2
-0.988278090953827	-0.483872920274734	-0.947480440139771	0.368697732686996	0.454348772764206	1.59658491611481	ppil3
-0.819799959659576	-0.776508629322052	-1.01514744758606	0.630363643169403	0.581451773643494	1.39964056015015	ppm1a
-0.670525848865509	-0.40758004784584	-1.254807472229	0.286128312349319	0.46072119474411	1.58606386184692	ppm1g
-0.291700094938278	0.0298990067094564	-0.892205953598022	-0.835237324237823	0.145558685064316	1.84368574619293	ppp5
-0.448648750782013	0.307537168264389	-0.018608221784234	-1.69097220897675	1.18212580680847	0.668566167354584	pr38a
1.40680658817291	-0.000492358754854649	0.977533459663391	-0.460076987743378	-0.921850800514221	-1.00191986560822	prc1
-1.39740073680878	-0.535037100315094	-0.628062546253204	0.519748091697693	0.936497867107391	1.10425436496735	prc2b
-0.984251260757446	-0.714193999767303	-0.626079201698303	1.25791525840759	-0.165988966822624	1.23259806632996	prc2c
-0.57968133687973	-0.225824311375618	-1.27160573005676	0.111401401460171	0.25774347782135	1.70796656608582	prdx1
-0.8107088804245	-0.0330697670578957	-1.07282376289368	-0.112054608762264	0.265854775905609	1.76280224323273	prdx2
-0.654918611049652	-0.0640333741903305	-1.33590483665466	0.08342594653368	0.340692192316055	1.63073861598969	prdx5
-0.758714914321899	0.041196446865797	-1.24024021625519	0.0101993391290307	0.270977646112442	1.67658162117004	prdx6
-0.850711584091187	1.38761425018311	1.16987025737762	-0.655119657516479	-0.530885756015778	-0.520767450332642	pri1
-0.628142774105072	1.34227061271667	1.23041069507599	-0.663267433643341	-0.761225938796997	-0.520045220851898	pri2
-0.659202039241791	-0.545965611934662	-1.23739421367645	1.51967191696167	0.439489513635635	0.483400464057922	prkaa
-1.47233808040619	0.948098182678223	0.823681831359863	-0.992761969566345	0.466984629631042	0.226335406303406	prkdc
-1.05620467662811	-0.503400266170502	-0.893932580947876	0.408333390951157	0.487000316381454	1.55820381641388	prof1
-0.766465365886688	0.386924028396606	-1.26531898975372	-0.412313520908356	0.595110356807709	1.4620635509491	prosc
-0.812188625335693	-0.549173951148987	-1.15629959106445	0.253187596797943	0.940270960330963	1.32420361042023	prp16
-0.448725581169128	-0.507962226867676	-1.55352008342743	0.969408750534058	0.756063640117645	0.784735500812531	prp19
-1.46051681041718	0.0744024366140366	-0.950385808944702	0.480405062437057	0.976976752281189	0.879118323326111	prp39
-0.440532445907593	-0.23828412592411	-1.46620762348175	1.46073746681213	0.682370543479919	0.00191615126095712	prp4
-1.25559794902802	0.146439045667648	-0.240948006510735	1.64528059959412	0.397143125534058	-0.692316770553589	prp6
-0.573057770729065	-0.933908224105835	-1.10282218456268	1.32525622844696	0.672992289066315	0.611539602279663	prp8
-0.560800611972809	-0.464301943778992	-1.27482974529266	1.5154527425766	0.73896324634552	0.0455163717269897	prpf3
-1.25033164024353	0.000578192644752562	-0.869621872901917	0.75676041841507	-0.0866061151027679	1.44922089576721	prps2
-0.890485763549805	-0.61537891626358	-1.07176613807678	0.670145988464355	0.500246822834015	1.4072380065918	prs10
-1.0071085691452	-0.697284936904907	-0.947222352027893	0.666788876056671	0.685884892940521	1.29894208908081	prs4
-1.01928246021271	-0.465642690658569	-1.04742217063904	0.5167316198349	0.590206563472748	1.42540919780731	prs6a
-1.02046823501587	-0.347437590360641	-1.14614880084991	0.342108279466629	0.93015068769455	1.24179565906525	prs6b
-1.02754878997803	-0.551295757293701	-1.00676453113556	0.802647888660431	0.448241204023361	1.33472001552582	prs7
-1.02422213554382	-0.534646928310394	-1.00310838222504	0.513081908226013	0.639314353466034	1.4095813035965	prs8
-0.621384024620056	0.136543527245522	-1.29297661781311	0.0777161791920662	-0.00792329013347626	1.70802414417267	psa
-0.968565583229065	-0.445001304149628	-1.16873550415039	0.442319989204407	1.14905726909637	0.990925133228302	psde
-0.371220409870148	1.37439560890198	1.09901082515717	-1.03407144546509	-0.784725487232208	-0.283389002084732	psf1
-0.270761132240295	1.35017907619476	1.05262231826782	-1.2279554605484	-0.65095454454422	-0.253130227327347	psf2
-0.375089377164841	1.45215284824371	1.03463423252106	-0.945224285125732	-0.813793420791626	-0.352680116891861	psf3
1.46181118488312	0.0234135594218969	0.712778866291046	-0.211397528648376	-0.583110928535461	-1.40349519252777	psip1
-0.901231944561005	-0.545310854911804	-1.18608891963959	0.569891393184662	0.906100571155548	1.15663981437683	psmd1
-1.01409184932709	-0.480100452899933	-1.05454897880554	0.373209029436111	0.839479207992554	1.33605289459229	psmd2
-1.12308943271637	-0.383462965488434	-1.02477371692657	0.441976934671402	0.758814752101898	1.3305344581604	psmd3
-1.11908721923828	-0.516595184803009	-0.944182455539703	0.477484315633774	0.776145160198212	1.32623529434204	psmd4
-1.32369542121887	-0.268020778894424	-0.887618720531464	0.496031373739243	0.695564985275269	1.28773856163025	psmd6
-0.937159478664398	-0.496882051229477	-1.11844003200531	0.453151196241379	0.721799254417419	1.37753117084503	psmd8
-0.881188273429871	NaN	NaN	-0.205649152398109	-0.913347125053406	1.08683741092682	psmd9
-1.51908147335052	0.123418003320694	NaN	0.0129235573112965	0.0909501984715462	1.29178965091705	psme1
-0.945843935012817	NaN	NaN	-0.78148353099823	0.826029241085052	0.901298224925995	psme2
-1.08046770095825	-0.330692559480667	-0.92388516664505	0.1989486515522	0.544296205043793	1.59180057048798	psme3
-1.18160927295685	-0.334057450294495	-0.637304306030273	-0.146314263343811	0.690685093402863	1.60860025882721	psmf1
-0.70906138420105	-0.660318493843079	-1.12449622154236	1.43074131011963	0.835352778434753	0.227782025933266	pspc1
-0.953230738639832	-0.101876802742481	-1.41157352924347	1.00853991508484	0.793069243431091	0.665071964263916	ptbp1
-0.766936540603638	0.251127779483795	-1.1022881269455	-0.37815049290657	0.291651993989944	1.70459532737732	ptgr1
-0.726164877414703	-0.866702139377594	-0.816843092441559	0.989295780658722	-0.0201300345361233	1.44054436683655	puf60
-1.62651228904724	NaN	0.288360446691513	-0.205823466181755	0.635948896408081	0.908026397228241	pur1
-0.822384178638458	-0.226275458931923	-1.18879699707031	0.0130164856091142	0.673466622829437	1.55097353458405	pur2
-1.26602959632874	-0.289432495832443	-0.474882841110229	-0.187465950846672	0.564204573631287	1.65360629558563	pur4
-0.647540688514709	0.989165306091309	NaN	-1.04941606521606	-0.866233468055725	0.707791566848755	pur6
-0.886072993278503	-0.0320322699844837	-0.884593665599823	-0.168991476297379	0.131736606359482	1.83995378017426	pur8
-0.870428860187531	-0.0924801081418991	-1.13333892822266	0.000403877114877105	0.434300482273102	1.6615434885025	pur9
1.67060565948486	-0.797406911849976	-1.11273717880249	0.535890281200409	-0.192585319280624	-0.103766486048698	pura
-1.44197189807892	-0.0284825414419174	-0.0495009161531925	-0.397264331579208	0.279724419116974	1.63749527931213	pura2
0.279592007398605	NaN	NaN	0.830446839332581	-1.49920547008514	-1.11003887653351	purbb
-0.294008433818817	-0.48067981004715	-1.29714953899384	-0.0610113441944122	0.465731769800186	1.66711735725403	pwp1
-0.413132041692734	-0.0512907579541206	-0.600898861885071	1.99230170249939	-0.280870318412781	-0.646109700202942	pwp2
-1.15782511234283	-0.277797937393188	-0.832724213600159	-0.11837249994278	1.30871105194092	1.07800877094269	pyg1a
-1.47251927852631	-0.080867700278759	-0.696851491928101	0.0923285856842995	1.0419853925705	1.11592447757721	pygl
-1.16229331493378	-0.284061044454575	-0.740926027297974	-0.24099312722683	1.29500079154968	1.13327276706696	pyr1
-0.569039046764374	-0.142600849270821	-1.53555464744568	0.390574902296066	0.469036132097244	1.3875834941864	pyr5
-0.756539225578308	NaN	NaN	-0.377201318740845	-0.730407476425171	1.13374054431915	qorl1
-1.05657279491425	NaN	NaN	0.124875336885452	-1.05339920520782	0.931697428226471	r3hc1
0.623770415782928	-1.84622859954834	0.0484820939600468	1.09327602386475	0.0676542446017265	0.0130458734929562	r51a1
-1.48625040054321	0.305382698774338	NaN	0.573448479175568	-1.03898918628693	0.607419192790985	rab14
-0.870762944221497	-0.800681173801422	-1.04339265823364	0.716123759746552	0.969749808311462	1.02896320819855	rab1a
-1.71622622013092	0.660240352153778	NaN	-0.0152701176702976	0.684997320175171	0.386258631944656	rab2a
-0.61457747220993	-0.503455400466919	-0.761904954910278	-0.0946564674377441	0.0307782702147961	1.94381606578827	rab5b
-1.13024520874023	0.271166741847992	-1.204922914505	1.05906808376312	-0.0316702648997307	1.03660356998444	rab7a
-1.08666491508484	-0.776922166347504	-0.852923333644867	0.954262554645538	0.992247998714447	0.769999861717224	rabek
0.78756046295166	-0.323409825563431	1.24442219734192	0.198597848415375	-1.61255311965942	-0.294617533683777	rad1
0.39619368314743	-0.392103314399719	-0.0308841783553362	1.0699325799942	-1.746213555336	0.703074812889099	rad17
0.709585964679718	0.62622857093811	1.28338217735291	-0.542106032371521	-1.09432971477509	-0.982761025428772	rad18
1.01530659198761	0.715496361255646	0.978991150856018	-0.807822465896606	-1.08785939216614	-0.814112186431885	rad21
1.2242294549942	0.337954431772232	0.963478863239288	-0.518785774707794	-0.706924140453339	-1.29995274543762	rad50
0.993105709552765	-1.7564605474472	0.236229553818703	0.207206636667252	0.783928215503693	-0.464009523391724	rad52
1.13861334323883	-0.771039009094238	0.615037679672241	0.932698488235474	-0.842213809490204	-1.07309675216675	rad54
0.680723309516907	0.698856234550476	0.992249846458435	-0.348050832748413	-1.68072283267975	-0.343055695295334	rad9a
-1.00740122795105	-0.604789614677429	-0.964473605155945	0.91544497013092	0.345172464847565	1.31604695320129	radi
1.70395720005035	-1.00310075283051	0.429624199867249	0.169387698173523	-0.523007869720459	-0.776860535144806	rae1l
0.270098298788071	-1.42897891998291	-0.822208106517792	1.17019069194794	-0.0999795570969582	0.910877585411072	ragp1
-1.03925347328186	-0.484655827283859	-1.04897165298462	0.449912667274475	0.807711601257324	1.31525659561157	ram
-0.341602236032486	-0.168414920568466	-0.92160028219223	-0.418012470006943	-0.104820273816586	1.95445013046265	ran
-0.935670733451843	-0.908151030540466	-0.870717406272888	0.760764062404633	0.81218683719635	1.14158833026886	ranb3
-0.806532621383667	-0.209215953946114	-1.19937312602997	0.0423463508486748	0.583909571170807	1.58886575698853	rang
-0.214698538184166	-0.861025273799896	-1.16174924373627	1.30896615982056	-0.135089352726936	1.063596367836	rasa1
-1.125657081604	NaN	NaN	0.785700738430023	-0.876731336116791	0.339956402778625	rb11a
-0.835129916667938	-0.0301979053765535	-1.20145070552826	0.75908887386322	-0.190820798277855	1.49851047992706	rb11b
-1.10356473922729	-1.00885045528412	-0.523589789867401	0.917524397373199	1.1523106098175	0.56616997718811	rb15b
-1.53651976585388	-0.401253134012222	-0.0855605155229568	0.0907049849629402	0.420865446329117	1.51176297664642	rbak
1.98410296440125	-0.413992285728455	0.0359663926064968	-0.43558394908905	-0.674386978149414	-0.496106058359146	rbbp5
0.925792694091797	0.928548693656921	0.830436646938324	-1.24407708644867	-0.667706549167633	-0.772994458675385	rbbp7
-0.0989782735705376	-0.669743001461029	-1.2327584028244	1.68055832386017	0.430815100669861	-0.109893806278706	rbm14
-0.790138721466064	NaN	NaN	-0.334149777889252	-1.18696928024292	1.12428855895996	rbm25
-0.983703792095184	-0.92380291223526	-0.802839696407318	0.955824911594391	0.675283789634705	1.07923769950867	rbm39
-0.848321795463562	-1.09006285667419	-0.73887574672699	1.00921332836151	1.0952455997467	0.572801351547241	rbmx
-0.541011333465576	-1.33007299900055	-0.772469341754913	0.791716873645782	0.921540319919586	0.93029648065567	rbp2
0.770919680595398	1.05124580860138	0.890294909477234	-1.08653163909912	-0.760206043720245	-0.865722715854645	rbp4b
-0.86353611946106	-0.591675877571106	-1.18902993202209	0.635318040847778	0.81883305311203	1.19009077548981	rbp56
1.07944405078888	0.31169331073761	1.20611166954041	-0.910465359687805	-0.968642830848694	-0.718140840530396	rcc1
1.28330373764038	0.403347551822662	0.937909841537476	-0.892504453659058	-0.781787097454071	-0.95026957988739	rcc2
1.06469833850861	0.189698532223701	1.06381642818451	-0.296904325485229	-0.477865040302277	-1.54344403743744	rcor1
1.41459286212921	-0.174594268202782	0.994545459747314	-0.868380010128021	-0.300957947969437	-1.0652060508728	rcor2
-1.35270655155182	0.134112924337387	-1.10059905052185	0.504831850528717	0.765631079673767	1.04872977733612	rd23b
1.20580816268921	0.488883465528488	0.956665575504303	-0.892389893531799	-0.723810851573944	-1.03515636920929	recq1
-0.792080998420715	1.75895440578461	0.422127425670624	0.0799999684095383	-0.647569119930267	-0.821431636810303	recq4
1.65663146972656	0.185752958059311	0.435664147138596	-1.20762586593628	-0.536200225353241	-0.534222483634949	requa
-0.252494186162949	-0.419568091630936	-0.166009947657585	-0.677678346633911	-0.492055177688599	2.00780582427979	ret1
-0.914730846881866	0.0371114015579224	-1.03810238838196	0.00318606826476753	0.16401569545269	1.74852001667023	ret2
-0.70710676908493	NaN	NaN	0.70710676908493	-1.3204790353775	-2.05848073959351	rev1
-0.139445289969444	1.73543310165405	0.569067537784576	-0.931054532527924	-0.525492191314697	-0.708508670330048	rfa1
-0.300075650215149	1.67419850826263	0.600356757640839	-0.305603712797165	-1.19542193412781	-0.473453998565674	rfa2
0.326513320207596	1.43936383724213	0.676885843276978	-1.06616950035095	-1.06194376945496	-0.314649820327759	rfa3
0.500291705131531	1.01017570495605	1.15907943248749	-0.915187180042267	-0.80887359380722	-0.945486128330231	rfc1
0.49016085267067	1.05880522727966	1.1133519411087	-0.744568109512329	-1.01299107074738	-0.904758870601654	rfc2
0.461333304643631	1.09465157985687	1.10211420059204	-0.777542471885681	-0.913490891456604	-0.967065632343292	rfc3
0.615806460380554	1.05352532863617	1.02124273777008	-0.712589800357819	-1.03334164619446	-0.944643139839172	rfc4
0.566832423210144	1.05965423583984	1.06405448913574	-0.832590997219086	-0.976009368896484	-0.881940901279449	rfc5
0.642694294452667	0.770483314990997	-0.570709049701691	0.978094577789307	-0.184438437223434	-1.63612473011017	rfwd3
1.28818571567535	0.370537936687469	0.947878777980804	-1.02052664756775	-0.845536351203918	-0.74053943157196	rif1
-1.27088630199432	-0.248082965612411	-0.770542442798615	0.27027702331543	0.453801363706589	1.56543338298798	rir1
-0.722449839115143	-0.536419034004211	-0.933665156364441	-0.324106693267822	1.10534179210663	1.41129899024963	rir2
0.0816142708063126	-0.677416086196899	-1.07901084423065	1.73456966876984	0.394187927246094	-0.453944981098175	rl10
-0.0620429962873459	-1.2038186788559	-0.423972219228745	1.77134263515472	0.295580446720123	-0.3770891726017	rl10a
0.0294432695955038	-0.445334434509277	-1.19528937339783	1.80201590061188	0.135475367307663	-0.326310813426971	rl11
-0.216713398694992	-0.548561751842499	-1.2219203710556	1.68633079528809	0.517892956733704	-0.217028185725212	rl12
-0.287054181098938	-0.621387898921967	-1.27192211151123	1.47365927696228	0.849489271640778	-0.142784431576729	rl13
-0.316309839487076	-0.729014337062836	-1.14630436897278	1.67351901531219	0.50358259677887	0.0145269744098186	rl13a
-0.160000413656235	-0.243541494011879	-0.850933432579041	1.72155857086182	0.514172255992889	-0.98125559091568	rl14
-0.16197669506073	-0.659883260726929	-1.40955293178558	1.4886577129364	0.543908357620239	0.198846727609634	rl15
-0.339083045721054	-0.731024324893951	-1.41025412082672	1.15798938274384	0.931866586208344	0.390505522489548	rl17
-0.177588790655136	-0.751385390758514	-1.2308748960495	1.59615445137024	0.583711981773376	-0.0200173035264015	rl18a
1.54883313179016	-0.289785474538803	0.915121734142303	-0.845539808273315	-0.461674064397812	-0.866955578327179	rl1d1
-0.69586318731308	-0.489842712879181	-1.13260221481323	1.54997086524963	0.768525242805481	-0.000187914658454247	rl21
0.408487677574158	-0.182997494935989	-0.469784051179886	1.64688992500305	-0.0368175506591797	-1.36577844619751	rl22
0.275857478380203	-0.155244559049606	-1.32797837257385	1.56439208984375	0.380601495504379	-0.737628161907196	rl23
-0.562111496925354	-0.637241363525391	-1.04935920238495	1.64903569221497	0.672447025775909	-0.0727705880999565	rl23a
-0.502054750919342	-0.45831573009491	-0.979059398174286	1.71137571334839	0.67282909154892	-0.444774866104126	rl24
-0.566923856735229	-0.796237528324127	-1.15909659862518	1.43134260177612	0.714733064174652	0.376182287931442	rl26
-1.20922589302063	-0.403617888689041	-0.72428435087204	1.32485270500183	1.04590260982513	-0.0336271673440933	rl27
-0.360757380723953	-0.526539862155914	-1.12581038475037	1.68844437599182	0.621468544006348	-0.296805292367935	rl27a
-0.445917129516602	-0.90995854139328	-1.16167187690735	1.24676251411438	0.997185170650482	0.273599714040756	rl28
0.429111629724503	-0.390498459339142	-0.942750096321106	1.82738828659058	-0.394351124763489	-0.528900325298309	rl30
-0.0972793623805046	-0.864444971084595	-1.46049618721008	1.10947215557098	0.750289142131805	0.562459230422974	rl31
-0.141089230775833	-0.369806349277496	-1.28335428237915	1.57928073406219	0.69019603729248	-0.475226879119873	rl32
-0.471947312355042	-0.948044240474701	-1.08989691734314	1.34333443641663	0.903925657272339	0.262628436088562	rl34
