NPG	NPC	NCC	NPB	NCA	NCAG	HCC	HCG	Name
#!{Type}E	E	E	E	E	E	E	E	T
-1.86494576931	-1.0621577501297	1.3482985496521	NaN	-0.0625292658805847	-0.223611518740654	NaN	-2.30293130874634	eif3i
-0.397400945425034	-0.872571706771851	-0.163222908973694	NaN	NaN	1.43319547176361	NaN	-2.31869292259216	eif3j
-1.72918462753296	-0.730421900749207	-0.409297227859497	NaN	NaN	1.1397191286087	NaN	-1.96686565876007	eif3k
-0.100176110863686	0.589820206165314	1.17875862121582	NaN	-0.178144618868828	-1.49025809764862	NaN	-2.22802448272705	ell
0.685811817646027	0.307409346103668	0.777923285961151	0.17796228826046	0.587797343730927	0.474610298871994	-0.917133212089539	-2.09438109397888	ell2
-1.67913782596588	NaN	NaN	NaN	NaN	-1.33566236495972	NaN	-1.8506817817688	eloa1
0.46437406539917	-0.242894947528839	1.06353187561035	0.908264338970184	0.363313943147659	-1.11341881752014	-1.8069988489151	0.36382845044136	elob
0.0896762236952782	0.441576808691025	0.589926540851593	0.956225097179413	0.788657784461975	0.0617980770766735	-2.02187490463257	-0.905985534191132	eloc
-0.995476245880127	0.377628266811371	0.353885293006897	-1.05616641044617	-0.307451128959656	-0.664382040500641	2.00132513046265	0.290637105703354	elys
-1.0226628780365	-0.393135070800781	0.847683012485504	-1.5573456287384	0.166632175445557	0.194456458091736	0.163287580013275	1.60108435153961	emal4
0.595081090927124	-0.449189633131027	-1.00125968456268	-1.13917326927185	-0.366621643304825	-0.409064292907715	1.43534159660339	1.33488571643829	eme1
0.86013787984848	-0.143968492746353	-0.831254541873932	NaN	-1.2022922039032	-0.849000751972198	1.21650397777557	0.949874222278595	eme2
-1.88044953346252	0.649318099021912	-1.15157473087311	NaN	0.502256572246552	-1.58661460876465	NaN	-2.72989702224731	enah
0.799540936946869	-0.500890552997589	-0.692453801631927	-1.39790904521942	-0.592940449714661	-0.181144550442696	1.29157829284668	1.27421927452087	end4
-1.0367374420166	-0.18193618953228	1.19687569141388	0.95871365070343	-0.131066560745239	0.805150806903839	-1.69356656074524	0.0825666636228561	endua
-0.997283935546875	-0.179557144641876	1.1385383605957	0.573861658573151	-1.64987206459045	0.305130958557129	-0.371626317501068	1.18080842494965	enoa
-0.439928412437439	-0.644707858562469	-0.262489199638367	-0.780705034732819	-0.682365834712982	-0.348381221294403	1.84112370014191	1.31745386123657	enp1
-1.66244006156921	-1.10388576984406	1.0164999961853	NaN	0.653752684593201	-0.566366910934448	NaN	-1.79419350624084	ensa
-0.467192262411118	-0.799235761165619	-0.144238725304604	-0.25923565030098	-0.0431822538375854	-1.22888326644897	1.79911434650421	1.14285361766815	ep300
0.609495580196381	0.625373840332031	0.742212057113647	0.817803561687469	0.0982445254921913	0.146012187004089	-1.09028148651123	-1.94886016845703	ep400
-0.39769721031189	-0.263243913650513	1.6032600402832	NaN	0.893988251686096	0.251822113990784	-1.32631063461304	-0.761818647384644	epa2a
-0.169789597392082	0.16827866435051	0.784836173057556	-1.11106562614441	0.706561505794525	1.48161363601685	-1.50788629055023	-0.352548480033875	epaba
-0.0644941404461861	-0.292603313922882	1.55863118171692	0.699800312519073	-0.647651374340057	-1.2536826133728	NaN	-2.72043895721436	epc1
0.012190074659884	0.319601684808731	0.620429456233978	0.991905689239502	0.753445088863373	0.373576283454895	-1.30570292472839	-1.76544547080994	epc2
0.90416407585144	1.30482470989227	0.935702085494995	NaN	-0.542397141456604	-0.884381830692291	-1.02088940143585	-0.697022497653961	epcam
0.64078164100647	0.892903447151184	1.27622830867767	-0.310152024030685	0.423993766307831	-1.03489172458649	-0.225927993655205	-1.66293549537659	erc6l
-0.737702786922455	0.156114503741264	-0.367041826248169	1.75242364406586	0.269918888807297	-1.07371234893799	NaN	-1.92147731781006	ercc1
0.796787202358246	0.499647974967957	0.13353019952774	1.16647732257843	0.219701588153839	0.155979096889496	-1.13419139385223	-1.83793199062347	ercc2
1.01511538028717	0.399511694908142	-0.0679537802934647	0.697624742984772	0.377067148685455	0.560142040252686	-1.0335875749588	-1.94791960716248	ercc3
-1.43178355693817	0.266054749488831	0.0902285128831863	-0.110333509743214	-0.445301562547684	1.63113534450531	NaN	-1.69251585006714	erf1
-0.582177817821503	1.0169552564621	1.05853343009949	NaN	-1.18902921676636	-0.304281711578369	NaN	-2.47280836105347	erf3a
-1.72858715057373	-0.891171157360077	-0.847308814525604	NaN	0.90947812795639	-0.375336199998856	1.5494384765625	-0.345100522041321	erh
-0.309756636619568	0.901618003845215	0.43123072385788	0.687950730323792	1.1453732252121	-0.382832229137421	-0.560718297958374	-1.91286551952362	esco2
0.167818993330002	0.21869745850563	1.090691447258	0.652645111083984	-1.16059029102325	0.631556332111359	NaN	-1.60081911087036	estd
-0.570398032665253	0.671568691730499	0.28922501206398	NaN	1.5124055147171	-0.805981159210205	-1.09682011604309	-1.92845153808594	etaa1
0.586279928684235	-0.735127091407776	0.682338297367096	1.00553381443024	0.0833888426423073	-1.6224137544632	NaN	-1.65965962409973	ews
0.414522975683212	0.694829404354095	0.653948783874512	0.903649568557739	0.276092082262039	0.211981728672981	-1.61557817459106	-1.53944647312164	exo1
0.416475415229797	0.493201732635498	0.863653123378754	0.853630125522614	0.278704017400742	0.246888071298599	-1.55632603168488	-1.59622645378113	exosx
-1.35669481754303	-0.686758816242218	1.24604618549347	-0.258788764476776	0.0530400574207306	-0.904008269309998	0.490194350481033	1.41697001457214	f10a1
0.853414714336395	-0.156734898686409	0.404988169670105	-1.92433607578278	0.555628061294556	0.267039954662323	NaN	-2.17582368850708	f1142
-0.923587083816528	-0.0153253534808755	1.09647560119629	0.93165385723114	-1.55410861968994	-0.757632076740265	0.198967933654785	1.02355563640594	f115
0.168395653367043	-0.0588036850094795	0.370133280754089	0.332598447799683	-0.421793013811111	-0.70486855506897	-1.57436382770538	1.88870167732239	fa76b
-1.46826934814453	0.746285438537598	0.0173480790108442	1.33181536197662	-0.517898917198181	-0.0283560324460268	-1.54919385910034	-2.25154232978821	fa98a
-0.79693591594696	0.819301784038544	0.0221834070980549	1.52912485599518	-0.545281827449799	-1.0283921957016	NaN	-1.77412211894989	fan1
0.07776939868927	0.834590792655945	0.22321343421936	1.33438241481781	0.240830823779106	-0.255128264427185	-0.412725001573563	-2.04293346405029	fanca
0.426148474216461	0.890295624732971	-0.0146296536549926	1.29552721977234	0.306747019290924	-0.292729467153549	-0.690137684345245	-1.92122149467468	fancb
0.0322126299142838	0.925415337085724	0.479555428028107	1.11720895767212	0.383428126573563	-0.0859321504831314	-0.955091416835785	-1.8967969417572	fancc
-0.127981185913086	1.06638956069946	0.324665576219559	1.36469089984894	0.0642073079943657	-0.456684917211533	-0.353540658950806	-1.88174664974213	fancd2
-0.753842294216156	-0.279549330472946	-0.964014530181885	0.60226583480835	-0.324270755052567	1.71941101551056	NaN	-1.97903156280518	fance
-0.00917988363653421	0.97063422203064	0.177373245358467	1.48128235340118	0.323244005441666	-0.235963612794876	-1.41276979446411	-1.29462063312531	fancf
0.165869414806366	0.786277770996094	0.418518900871277	1.52106523513794	-0.00804373063147068	-0.874735653400421	-0.26885187625885	-1.74010014533997	fancg
-0.21291384100914	1.15320062637329	0.341034412384033	1.46520519256592	-0.0597424432635307	-0.515129327774048	-0.479735016822815	-1.6919196844101	fanci
-1.13065898418427	0.138004630804062	-0.36996203660965	0.97055184841156	1.32449686527252	-0.932432413101196	NaN	-2.68496203422546	fancj
0.0954920947551727	0.818547964096069	0.0587222762405872	1.55199766159058	0.212066724896431	-0.27783989906311	-0.611739337444305	-1.84724748134613	fancl
0.13881342113018	0.74408632516861	0.29639607667923	1.27891767024994	0.375023394823074	-0.22395832836628	-0.560120046138763	-2.04915857315063	fancm
-0.787053942680359	-0.134502798318863	0.952579140663147	2.02448701858521	-0.853551983833313	-0.425776779651642	-0.657752573490143	-0.118428006768227	fasc
1.34224212169647	-0.267457485198975	-0.367007553577423	0.117192357778549	0.780642032623291	0.937206327915192	-1.63036942481995	-0.912448406219482	fbrl
0.460762768983841	-1.05880868434906	-0.0231821741908789	NaN	0.638643205165863	-1.4893171787262	1.42765390872955	0.0442481450736523	fbx38
-1.42353892326355	-0.724519789218903	0.956298232078552	0.576850175857544	-0.883735656738281	1.07530760765076	-0.554641008377075	0.977979362010956	fcl
0.398756831884384	0.757670998573303	0.93520599603653	0.666228532791138	0.295587033033371	0.0624827221035957	-1.5944664478302	-1.52146565914154	fen1b
-0.655998289585114	1.83746182918549	-0.738085269927979	0.135733723640442	0.191339835524559	-0.770451784133911	NaN	-2.90530967712402	figl1
-1.23185706138611	-0.818733751773834	0.160551160573959	NaN	0.932739198207855	0.957300424575806	NaN	-1.95892035961151	fip1
-1.69563186168671	0.701350569725037	-0.82180118560791	NaN	-0.895153105258942	1.01560378074646	NaN	-3.59943556785583	fkbp2
0.0100177126005292	-0.172100067138672	0.72022932767868	1.02289867401123	0.0198601372539997	0.926298081874847	-2.08622789382935	-0.440976023674011	fkbp3
-0.925572514533997	-0.305131196975708	1.81643736362457	0.429745852947235	-0.348860561847687	-0.666618883609772	NaN	-2.38233828544617	fkbp4
-0.766793072223663	-0.0543171353638172	0.693547368049622	1.27207231521606	-1.14450943470001	-1.56321883201599	NaN	-2.77006554603577	fl2d
-0.00762381264939904	0.0286090970039368	0.434946894645691	1.7024462223053	0.139967352151871	0.245289176702499	-1.81808865070343	-0.72554624080658	flna
-0.259161233901978	0.0897182822227478	0.53913539648056	1.74926602840424	0.2165487408638	0.269439578056335	-1.47828900814056	-1.12665784358978	flnb
0.316722363233566	-0.323316961526871	-0.0664013102650642	0.841463387012482	-0.00418982515111566	-0.488448917865753	1.5659111738205	-1.84173989295959	fmn2
-1.40657591819763	-0.250402450561523	1.06306254863739	0.134264811873436	-0.527953147888184	0.553538501262665	-1.03424000740051	1.46830570697784	fnta
-2.04043483734131	NaN	NaN	NaN	NaN	-1.44969868659973	NaN	-2.119469165802	foxh1
1.72253000736237	-0.0989054515957832	0.586412727832794	-0.586508870124817	-0.90480500459671	-0.71872341632843	NaN	-2.36722469329834	frg1
-1.01871192455292	-0.298403292894363	0.528049170970917	0.336934328079224	-1.313267827034	-0.730723798274994	1.01689517498016	1.47922813892365	ftcd
-0.59731388092041	-0.281582653522491	1.80382513999939	0.50720202922821	-0.83308881521225	-0.599041819572449	NaN	-2.8723030090332	fubp1
-1.4359427690506	0.124566376209259	1.50513851642609	-0.675180435180664	0.0341188833117485	0.447299480438232	NaN	-2.16621851921082	fubp2
-1.57530558109283	-0.266790121793747	1.40572082996368	0.623372316360474	0.0869272127747536	-0.273924618959427	NaN	-1.82647943496704	fus
-1.64273178577423	NaN	NaN	NaN	NaN	-1.46876609325409	NaN	-2.65597581863403	fxi2a
-2.12100195884705	NaN	NaN	NaN	NaN	-1.38640975952148	NaN	-2.37017226219177	fxl12
0.111000053584576	-0.213772669434547	0.466667771339417	NaN	-1.53435122966766	-1.52405953407288	NaN	1.17045617103577	fxl19
-1.41645920276642	-0.204146310687065	0.754493355751038	1.01121091842651	-1.3720862865448	-0.00946018658578396	0.0211273487657309	1.21532034873962	g3p
-1.99447131156921	0.530459344387054	0.814598500728607	0.132373362779617	-0.85466068983078	0.131111487746239	0.0995079055428505	1.1410813331604	g6pd
-0.998449087142944	-0.269549280405045	0.97893500328064	1.29652738571167	-1.33393478393555	-0.0700940415263176	-0.646767497062683	1.04333221912384	g6pi
-0.814417719841003	0.590543866157532	1.33884334564209	0.519226312637329	-1.0326235294342	-1.29737210273743	-0.335594683885574	1.03139448165894	gamtb
0.892382860183716	0.349594593048096	-0.749202787876129	0.723528027534485	0.814232051372528	0.616286635398865	-0.848529696464539	-1.79829168319702	gar1
-0.793171226978302	-0.550676286220551	0.504537522792816	-1.06620919704437	0.296721071004868	1.60879814624786	NaN	-2.59211230278015	gblp
1.50205707550049	0.33376881480217	0.643507838249207	-1.65487468242645	0.341289818286896	0.0536391623318195	-0.0543110147118568	-1.16507709026337	gcn1l
-0.0232799202203751	-1.42211580276489	0.917222857475281	0.613147795200348	-0.979553699493408	0.894578814506531	NaN	-2.59855127334595	gdia
-1.80583524703979	-0.207119524478912	0.92207658290863	0.44947737455368	-0.946525990962982	0.0178512912243605	0.2775898873806	1.29248559474945	gdib
-1.42521941661835	-0.315466701984406	1.20487451553345	1.15377354621887	-0.995721638202667	0.257692486047745	-0.654542922973633	0.774610161781311	gdir1
-0.901686191558838	-0.173834025859833	1.07552027702332	NaN	NaN	-1.64913833141327	NaN	-2.28847432136536	gds1a
-0.67765861749649	-0.252805113792419	1.34754836559296	0.518620193004608	-1.40147078037262	-0.891603231430054	0.0821476504206657	1.27522158622742	gels
1.21188616752625	-0.71337753534317	-0.875835776329041	-1.12550818920135	-0.528570234775543	0.729811549186707	-0.164519682526588	1.46611368656158	gemi
-1.4602552652359	NaN	NaN	NaN	NaN	-1.09101963043213	NaN	-2.54808640480042	gemi4
-2.07898879051208	-0.523392498493195	-0.466540694236755	NaN	0.106170997023582	-1.00086522102356	0.0150903938338161	1.86953699588776	gemi5
-1.81475758552551	-0.13225345313549	1.44633734226227	NaN	-0.773680746555328	-0.540403127670288	NaN	-2.42631006240845	gga1
-0.334070444107056	-0.838873267173767	-0.93889057636261	NaN	NaN	-1.29686737060547	0.864539265632629	1.2472950220108	gkp1b
-0.887720167636871	-0.682578802108765	1.29166674613953	NaN	0.27863222360611	-1.85639703273773	NaN	-2.34667348861694	gld2b
0.863337576389313	0.112305983901024	1.61555898189545	0.463237047195435	-0.380756378173828	-0.395714282989502	-1.64951348304749	-0.628455460071564	glgb
-1.94648623466492	0.284315764904022	-0.671863555908203	NaN	1.28754425048828	-0.8999964594841	NaN	-1.98063290119171	glna
-0.924164712429047	0.672729849815369	1.31376814842224	0.601357877254486	-1.07199275493622	0.691477298736572	-1.4015736579895	0.11839797347784	glod4
0.316211223602295	0.214341953396797	1.65598011016846	0.0397629700601101	-0.201637580990791	0.280306577682495	-1.96935307979584	-0.335612148046494	glrx1
-1.49647796154022	0.46204936504364	1.58362245559692	0.428754210472107	-1.0055593252182	-0.377792656421661	-0.353769361972809	0.759173274040222	glrx3
-1.87117350101471	0.107194609940052	0.479394435882568	0.254482358694077	-1.01934146881104	0.15152882039547	0.54301381111145	1.35490095615387	glyc
1.66150236129761	-0.0109220677986741	-0.798382461071014	-1.1180647611618	-0.424540668725967	-0.377402633428574	-0.320211499929428	1.38802170753479	glyr1
-1.43858647346497	-0.397809386253357	0.83239358663559	1.11536037921906	-1.40143311023712	0.280725479125977	0.128447279334068	0.880902171134949	gmds
-1.02399861812592	0.0498627983033657	0.97413581609726	NaN	NaN	-1.28739440441132	NaN	-2.25261235237122	gmfb
-1.57319402694702	0.325565546751022	1.3206193447113	NaN	0.888393640518188	-0.471283912658691	-1.10245549678802	-0.960839092731476	gnl1
-1.29452037811279	0.70710676908493	-0.70710676908493	NaN	NaN	-1.48848140239716	NaN	-2.51864337921143	gnl3l
-2.23307132720947	0.104919038712978	0.665557384490967	0.871672868728638	-0.499025672674179	0.362518042325974	0.0857033729553223	0.641726315021515	gnpi1
-1.56920039653778	-0.418882727622986	0.926285922527313	0.498520761728287	-1.31504905223846	0.443974405527115	0.329573929309845	1.10477721691132	gnpi2
-0.36133873462677	-0.0229277852922678	1.53285503387451	NaN	0.0813109502196312	-1.22989940643311	NaN	-2.5338294506073	gors2
-1.55614101886749	0.70710676908493	-0.70710676908493	NaN	NaN	-1.71869719028473	NaN	-1.95567035675049	gpda
1.35360074043274	-0.425380021333694	0.694572031497955	NaN	-1.11771178245544	-0.505080997943878	NaN	-1.95195782184601	gptc4
-0.462834507226944	-0.382703602313995	0.759493708610535	1.082075715065	0.432686567306519	0.362189441919327	-2.11396312713623	0.323055684566498	gpx1
-1.09662675857544	0.253063648939133	1.53708136081696	1.30246663093567	-0.499353259801865	0.17246113717556	-0.868444561958313	-0.800648272037506	gpx4
0.0496725104749203	0.519697904586792	1.33279776573181	1.25395596027374	-1.20429861545563	-0.18872132897377	-1.29293525218964	-0.470168858766556	gran
-1.47867953777313	-0.0158338267356157	-0.391071736812592	0.0525823645293713	0.0118112629279494	-0.493745297193527	2.08864068984985	0.226296067237854	grp78
-2.05095934867859	-0.70710676908493	0.70710676908493	NaN	NaN	-1.59464478492737	NaN	-1.66846430301666	grsf1
-1.83320963382721	NaN	NaN	NaN	NaN	-1.51567459106445	NaN	-1.59866380691528	grwd1
-1.8458160161972	NaN	NaN	NaN	NaN	-1.36389482021332	NaN	-1.67516899108887	gscr2
0.240836009383202	0.442727029323578	1.09441649913788	1.11199975013733	-0.789141595363617	0.0782510563731194	-1.89843821525574	-0.280650556087494	gsta3
-0.769701957702637	-0.0518705137073994	1.26655912399292	1.36899864673615	-1.28211164474487	-0.19807156920433	-0.93754518032074	0.603743016719818	gstmu
-0.107243679463863	0.586761176586151	1.36301064491272	1.17087185382843	-1.30328631401062	-0.403857976198196	-1.24501585960388	-0.061239879578352	gsto1
-1.59767532348633	-0.373866647481918	0.484955310821533	-0.161037474870682	1.41084277629852	0.236781358718872	NaN	-2.15785098075867	gstt1
-0.320042937994003	-0.311583608388901	-0.694983780384064	NaN	-0.959475457668304	-0.374379068613052	1.92927181720734	0.731193065643311	gtd2b
0.0524760149419308	-0.688608348369598	-0.959351420402527	NaN	-0.617672026157379	-0.529164254665375	1.07031416893005	1.67200589179993	gtse1
-0.162000000476837	0.379488736391068	1.30338561534882	1.13744378089905	0.0347823537886143	0.0188497193157673	-1.63726675510406	-1.07468342781067	guaa
0.615350961685181	0.281036347150803	1.53307378292084	-1.16294193267822	-0.496188014745712	-0.770331203937531	NaN	-2.80692291259766	gwl
-0.828391253948212	0.632760345935822	-1.20003437995911	NaN	-0.198281049728394	0.0341979637742043	NaN	1.55974841117859	h10b
0.417426884174347	-0.318851739168167	-0.683161497116089	-1.80201804637909	0.361255377531052	0.313460171222687	0.0447524078190327	1.66713643074036	h1a
1.26570999622345	0.314815551042557	0.255646884441376	-1.75261831283569	-0.614738166332245	0.0911168456077576	-0.696156442165375	1.1362236738205	h1b
0.624486088752747	-0.309339910745621	0.528192818164825	0.148368686437607	-0.170861333608627	-0.608255207538605	-1.80799460411072	1.59540355205536	h1x
0.863553702831268	0.0200665984302759	-0.852555572986603	-1.81707644462585	0.00747664971277118	-0.0450369156897068	0.38241720199585	1.44115483760834	h2a1
1.13061630725861	0.347498774528503	-1.12473237514496	-1.54030895233154	-0.193586781620979	0.0904335305094719	-0.0916996523737907	1.38177919387817	h2aw
0.395739197731018	0.052835650742054	0.845823109149933	1.09226560592651	-0.633978545665741	0.193819671869278	-2.11303353309631	0.166528955101967	h2ax
-1.06266987323761	-0.224302589893341	-0.381296396255493	-1.4952437877655	0.307791769504547	0.461643159389496	1.56147408485413	0.832603633403778	h2azl
0.987244427204132	0.586152195930481	0.185421049594879	-1.54946005344391	0.634679198265076	0.715158343315125	-1.52684342861176	-0.0323517210781574	h33
0.464426666498184	-0.0860399678349495	0.105992905795574	-1.00813066959381	-0.814029157161713	-0.748491287231445	-0.0408835746347904	2.1271550655365	h4
0.237132892012596	0.034946583211422	1.52183878421783	NaN	-0.803465604782104	-0.990452647209167	NaN	-2.17184782028198	habp4
-0.906168043613434	-0.50765472650528	1.40004312992096	NaN	0.110819317400455	1.03837859630585	-1.35062909126282	0.215210810303688	hap28
1.38657677173615	0.368585705757141	-0.2062808573246	-0.866454124450684	1.20689868927002	0.224133610725403	-1.50842607021332	-0.605033695697784	hasp
0.354440152645111	0.676593065261841	1.18316578865051	0.271398931741714	0.256544649600983	0.210666790604591	-1.96288073062897	-0.989928662776947	hat1
-0.407586693763733	-1.43767583370209	1.37451183795929	0.580629646778107	-0.647469162940979	-0.234121426939964	-0.55455607175827	1.3262677192688	hba3
0.247017413377762	-0.805970907211304	-0.518323481082916	-0.539552628993988	-0.541174590587616	-0.53007310628891	2.22235798835754	0.465719282627106	hcfc1
-0.199911460280418	-0.91024774312973	-0.153384670615196	-1.246417760849	-0.17213462293148	-0.0449220985174179	1.99771642684937	0.729301869869232	hda1b
0.408304065465927	-0.521615028381348	0.599961936473846	-0.528412342071533	-1.34644520282745	0.34213387966156	1.8354629278183	-0.789390385150909	hdac2
1.12615764141083	0.525670528411865	0.409066647291183	0.339996963739395	0.54641729593277	0.0612894706428051	-1.91923594474792	-1.08936262130737	hdgf
-0.383671879768372	-0.221713483333588	-0.167542606592178	NaN	-1.0000342130661	-0.976916134357452	1.23312962055206	1.51674866676331	hdgr2
-1.52999258041382	NaN	NaN	NaN	NaN	-1.35065913200378	NaN	-2.02056813240051	hdx
1.0833934545517	0.1083829626441	0.45947739481926	-0.0510535202920437	0.414995670318604	0.422891885042191	-0.151900351047516	-2.28618741035461	heat1
0.568482458591461	0.710618138313293	0.82925409078598	0.518236637115479	0.365245878696442	0.182430982589722	-1.51316440105438	-1.66110384464264	hells
-2.04285335540771	1.14921748638153	-0.671944856643677	-0.477272689342499	NaN	-0.990018010139465	NaN	-2.01098227500916	helq
-2.20674109458923	-0.70710676908493	0.70710676908493	NaN	NaN	-1.34464049339294	NaN	-1.89056992530823	hgs
0.0921348333358765	0.40217337012291	1.44084703922272	0.234658911824226	-0.194037213921547	0.659645915031433	-1.93136954307556	-0.704053282737732	hibn
-0.336598545312881	-0.803403496742249	-0.18008317053318	-0.729019582271576	-0.892843186855316	-0.150289118289948	1.3503839969635	1.74185299873352	hic2
0.445269227027893	-0.171617284417152	0.755535423755646	0.869681298732758	-0.242538020014763	0.864172756671906	-2.11553406715393	-0.404969364404678	hint1
0.0865050107240677	-0.719583928585052	-0.632431924343109	-0.644977867603302	-0.408542692661285	-0.71067863702774	1.96050429344177	1.0692058801651	hira
-1.57862365245819	0.0143390977755189	1.52685713768005	0.0877339839935303	0.264230906963348	-0.314537435770035	NaN	-2.0214216709137	hirp3
-1.9481555223465	NaN	NaN	NaN	NaN	-1.66773819923401	NaN	-2.38042211532593	hltf
0.535335659980774	0.173039704561234	-0.667765378952026	-1.87128925323486	0.572603702545166	-0.273832738399506	1.52740275859833	0.00450553093105555	hm20a
-1.06077647209167	-0.247884631156921	0.0294775664806366	-0.0104837575927377	-0.203120306134224	-1.27421045303345	1.78307271003723	0.983925402164459	hm20b
-0.501623451709747	-0.815101087093353	-0.444446325302124	-0.700121343135834	0.0794162750244141	-0.702781856060028	1.2791600227356	1.80549776554108	hmgb1
0.00223462353460491	-0.595582008361816	-0.288317710161209	-1.48023664951324	-0.370459020137787	0.0299445260316133	0.812048554420471	1.89036774635315	hmgb2
-0.464570313692093	-0.659439027309418	-0.449888706207275	-0.684625744819641	-0.438916236162186	-0.478239715099335	1.26044797897339	1.91523170471191	hmgb3
0.698548138141632	0.262366026639938	-0.414599031209946	-0.914234399795532	-1.30742204189301	0.803543090820313	1.59788608551025	-0.726087987422943	hmgx4
-0.521903216838837	0.279584854841232	1.83182334899902	NaN	-0.352995842695236	0.274026483297348	-1.44567251205444	-0.0648630782961845	hn1
-0.0972167775034904	0.175515502691269	1.37934684753418	-0.632579386234283	-1.48878157138824	0.663715362548828	NaN	-2.20313477516174	hndla
-1.68338739871979	-0.0335829965770245	0.599690318107605	-0.399421483278275	1.25620687007904	0.260494649410248	NaN	-1.92014670372009	hnrl2
1.23093974590302	0.369155287742615	0.685630142688751	0.0747665911912918	-1.38865947723389	-0.971832275390625	NaN	-2.30838823318481	hnrpc
0.195252075791359	0.528563499450684	1.54437410831451	-0.223281607031822	-1.3023886680603	-0.742519319057465	NaN	-1.4126443862915	hnrpk
0.718392252922058	0.406026095151901	0.80495697259903	0.998723745346069	-0.0276141930371523	0.141489610075951	-1.6351455450058	-1.40682899951935	hnrpm
-0.387741237878799	-0.474074244499207	1.65190017223358	0.58161336183548	-1.2413147687912	-0.130383163690567	NaN	-2.16192936897278	hnrpq
-2.07698082923889	0.897548496723175	0.180356100201607	-1.07790458202362	NaN	-1.08207523822784	NaN	-2.48718595504761	hnrpr
-1.00131297111511	-0.326476037502289	1.6525593996048	0.634388327598572	-0.865190625190735	-0.0939680635929108	NaN	-1.88795495033264	hnrpu
-0.923004269599915	-0.421145677566528	-0.375567853450775	NaN	1.09270346164703	-0.94028776884079	1.65637338161469	-0.0890712291002274	homez
1.25241923332214	1.17870438098907	0.266890794038773	-1.77155148983002	0.267579138278961	-0.484706342220306	-0.725045680999756	0.0157099235802889	hop2
0.0952116698026657	0.254606813192368	1.1374899148941	NaN	-1.61720550060272	0.129897102713585	NaN	-1.95316815376282	hpbp1
-0.326297134160995	0.0213787890970707	1.25436699390411	1.47635364532471	-1.28860473632813	0.141609042882919	-1.20587849617004	-0.0729280263185501	hpgds
-1.53962087631226	-0.231131315231323	1.41240918636322	NaN	-0.234289363026619	-0.946988463401794	NaN	-1.83606994152069	hs7ea
-1.51189613342285	-0.149780303239822	1.03299403190613	-1.07747447490692	-0.0602721907198429	1.50808787345886	-0.146851226687431	0.405192345380783	hs90a
-1.07401835918427	-0.0939355939626694	0.0271949768066406	-0.491166025400162	-0.188103601336479	-0.831482946872711	2.14845657348633	0.503055036067963	hs90b
-0.585931837558746	-0.137804195284843	-0.417994379997253	NaN	-0.899735748767853	-0.787158787250519	1.28533220291138	1.54329264163971	hsf2
-1.79781782627106	NaN	NaN	NaN	NaN	-1.60814499855042	NaN	-2.29295229911804	hsp72
-2.06853985786438	-0.708909690380096	0.90256267786026	0.621766328811646	-0.218417704105377	0.804938495159149	0.110177531838417	0.556422293186188	hsp74
-1.21281623840332	-0.280924588441849	-0.593657910823822	0.219196289777756	0.211820706725121	-0.830846607685089	2.02507281303406	0.462155610322952	hsp7c
-0.41860356926918	0.94252872467041	-0.728094100952148	1.15816307067871	0.420191824436188	-1.37418591976166	NaN	-1.40122699737549	hus1
0.0287087336182594	-0.1912482380867	0.950728058815002	0.557092726230621	0.1826401501894	0.675033509731293	-2.2916100025177	0.0886551067233086	huti
-1.88097298145294	-0.748451828956604	0.782829403877258	0.15804523229599	-0.52791565656662	0.606734871864319	0.403915703296661	1.20581519603729	hutu
-0.949635803699493	-0.377758413553238	0.382182061672211	-1.45690214633942	1.61323213577271	-0.308026820421219	0.10807940363884	0.988829493522644	huwe1
-2.1421947479248	NaN	NaN	NaN	NaN	-1.26083195209503	NaN	-1.8426206111908	hypk
0.67258495092392	0.174745485186577	1.02354049682617	-0.273854851722717	0.290701508522034	0.18046672642231	-2.06818437576294	-2.69255948066711	i4a3a
0.00235431897453964	0.464123696088791	1.02041065692902	NaN	-1.64841032028198	0.161521688103676	NaN	-1.75937819480896	i4e3a
-0.439219802618027	-0.358127146959305	1.76841461658478	NaN	-0.285466104745865	-0.685601651668549	NaN	-1.81979942321777	ical
-1.58444023132324	0.0945971831679344	1.22076523303986	-0.577176928520203	1.08669281005859	0.0638618469238281	-0.99651974439621	0.692219913005829	icln
-1.97688364982605	0.448409914970398	1.07838118076324	-0.182229653000832	-0.416438609361649	-0.0186864454299212	-0.155933409929276	1.2233806848526	idhc
-1.02762174606323	0.180243089795113	0.92766147851944	-1.2836571931839	1.12748265266418	1.21166276931763	-0.470821678638458	-0.664949417114258	if23b
-1.22961854934692	-0.828166306018829	-0.0258063450455666	-0.907707214355469	0.00529679749161005	0.183657273650169	1.30828607082367	1.49405825138092	if2a
-0.883758068084717	-0.197993457317352	-0.279555380344391	-1.32034313678741	-0.139514997601509	-0.100813984870911	1.2882114648819	1.63376760482788	if2b
-0.873573839664459	-0.669109582901001	-0.462997436523438	-1.04490566253662	-0.0580068416893482	0.137901350855827	1.33029794692993	1.64039397239685	if2g
0.326785713434219	-0.361354410648346	-0.566227614879608	-1.83304643630981	-0.0272309761494398	0.0402353070676327	0.93713253736496	1.48370587825775	if2p
